Age,100,120,140,160,180,200,220,240,260,280,300,320,340,360,370,380,400,500,600,700,800,900,910,920,940,950,980,990
168,239.1223763,117.9983308,148.9393495,225.6990143,50.92243859,585.578485,149.7829543,205.5244731,236.4477855,199.4948508,733.7775859,292.7500143,1027.280272,74.52209349,429.0813533,356.015243,190.8911665,205.2751864,284.3944144,155.4251027,224.6204927,145.9504383,435.875825,130.24,475.1758877,130.24,185.7023158,67.9399447
169,239.1563569,118.0665145,148.9393996,225.6990901,51.03137128,585.9168532,149.8695043,205.9641287,236.5844135,199.6101261,733.8818596,292.9191758,1034.320561,75.03281784,429.9992392,356.2209614,190.8974484,205.3043571,284.5587477,155.4302176,224.7502865,145.9711786,435.890169,130.24,475.2434127,130.24,186.099568,67.93994946
170,239.1890081,118.1327081,148.9394457,225.6991601,51.13829763,586.2453458,149.9535281,206.3956866,236.7170539,199.7220369,733.9820539,293.0834,1041.322413,75.54075388,430.9002193,356.4206756,190.9034241,205.3323865,284.7182847,155.435083,224.8762921,145.9911076,435.9038138,130.24,475.308296,130.24,186.4895036,67.93995381
171,239.2203818,118.1969691,148.9394883,225.6992246,51.24325154,586.5642472,150.0350988,206.8192837,236.8458215,199.8306802,734.0783282,293.2428294,1048.285654,76.04588899,431.7845793,356.6145588,190.9091085,205.3593194,284.8731637,155.4397113,224.9986186,146.0102568,435.9167933,130.24,475.3706408,130.24,186.8722462,67.93995779
172,239.2505279,118.2593531,148.9395277,225.6992843,51.3462665,586.8738343,150.1142869,207.2350551,236.9708281,199.9361504,734.1708354,293.3976022,1055.210122,76.54821134,432.6526013,356.802779,190.9145158,205.3851984,285.023519,155.4441139,225.1173723,146.0286567,435.9291401,130.24,475.4305462,130.24,187.2479178,67.93996142
173,239.2794944,118.3199144,148.939564,225.6993393,51.44737552,587.1743759,150.1911613,207.6431341,237.0921822,200.0385388,734.2597227,293.5478528,1062.095664,77.04770987,433.5045635,356.9854998,190.9196594,205.4100647,285.1694812,155.4483019,225.2326562,146.0463367,435.9408849,130.24,475.4881073,130.24,187.616639,67.93996474
174,239.3073273,118.3787056,148.9395975,225.6993901,51.54661118,587.4661331,150.2657888,208.0436522,237.2099894,200.1379347,734.3451314,293.6937119,1068.942137,77.54437423,434.3407405,357.16288,190.9245522,205.4339579,285.3111773,155.4522857,225.3445706,146.0633247,435.9520571,130.24,475.5434159,130.24,187.9785284,67.93996777
175,239.3340708,118.4357779,148.9396285,225.699437,51.64400561,587.7493601,150.3382344,208.436739,237.3243522,200.2344244,734.4271975,293.8353064,1075.749409,78.03819482,435.161403,357.335074,190.9292065,205.456916,285.4487304,155.4560752,225.4532129,146.0796479,435.9626846,130.24,475.5965598,130.24,188.3337033,67.93997055
176,239.3597676,118.491181,148.939657,225.6994803,51.73959048,588.0243034,150.4085611,208.8225224,237.4353702,200.3280921,734.5060514,293.9727597,1082.517357,78.52916275,435.9668178,357.5022318,190.9336339,205.4789755,285.5822605,155.4596801,225.5586777,146.0953322,435.972794,130.24,475.6476236,130.24,188.6822791,67.93997308
177,239.3844586,118.5449632,148.9396834,225.6995202,51.83339704,588.2912029,150.4768304,209.2011284,237.5431402,200.4190194,734.5818188,294.1061915,1089.245869,79.01726982,436.7572482,357.6644992,190.9378454,205.5001715,285.711884,155.4631091,225.661057,146.1104025,435.9824105,130.24,475.6966886,130.24,189.0243698,67.9399754
178,239.408183,118.5971715,148.9397077,225.6995571,51.92545607,588.5502915,150.5431017,209.5726814,237.6477563,200.5072857,734.6546202,294.2357185,1095.93484,79.50250852,437.5329537,357.8220178,190.9418516,205.5205378,285.837714,155.466371,225.7604401,146.1248829,435.9915581,130.24,475.743833,130.24,189.3600878,67.93997752
179,239.4309786,118.6478514,148.9397302,225.6995912,52.01579794,588.8017956,150.607433,209.9373039,237.7493099,200.5929681,734.7245715,294.3614537,1102.584177,79.984872,438.29419,357.9749252,190.9456625,205.5401068,285.9598605,155.4694738,225.8569139,146.1387964,436.0002597,130.24,475.7891317,130.24,189.6895436,67.93997945
180,239.4528818,118.6970473,148.9397509,225.6996226,52.10445255,589.0459352,150.6698806,210.2951165,237.8478898,200.6761416,734.7917842,294.4835071,1109.193793,80.46435405,439.0412092,358.1233552,190.9492875,205.5589096,286.0784303,155.4724253,225.9505627,146.1521652,436.008537,130.24,475.8326569,130.24,190.0128464,67.93998122
181,239.4739274,118.7448022,148.9397701,225.6996516,52.19144939,589.2829238,150.730499,210.6462383,237.9435822,200.7568789,734.8563653,294.6019856,1115.763613,80.94094912,439.7742598,358.2674376,190.9527358,205.5769762,286.1935272,155.4752329,226.0414686,146.1650106,436.0164107,130.24,475.874478,130.24,190.3301037,67.93998284
182,239.494149,118.791158,148.9397878,225.6996784,52.2768175,589.5129692,150.7893415,210.9907866,238.0364711,200.8352507,734.9184177,294.7169928,1122.293567,81.41465226,440.4935864,358.4072987,190.9560159,205.5943355,286.3052519,155.4779037,226.129711,146.177353,436.0239005,130.24,475.9146616,130.24,190.6414214,67.93998431
183,239.5135787,118.8361553,148.9398041,225.6997031,52.36058551,589.7362729,150.8464595,211.3288767,238.1266377,200.9113258,734.9780403,294.8286297,1128.783597,81.88545915,441.1994302,358.5430611,190.9591361,205.611015,286.4137025,155.4804442,226.2153675,146.1892121,436.0310251,130.24,475.9532717,130.24,190.9469038,67.93998566
184,239.5322475,118.8798337,148.9398192,225.6997259,52.44278159,589.9530309,150.9019032,211.6606226,238.2141613,200.9851709,735.035328,294.9369942,1135.233651,82.35336604,441.8920288,358.6748439,190.9621042,205.6270413,286.5189741,155.4828608,226.2985131,146.2006068,436.0378023,130.24,475.9903698,130.24,191.2466539,67.9399869
185,239.5501853,118.9222313,148.9398331,225.699747,52.52343353,590.1634335,150.9557213,211.9861362,238.2991188,201.0568508,735.0903723,295.0421814,1141.643686,82.81836979,442.5716161,358.8027627,190.9649276,205.64244,286.6211591,155.4851596,226.3792209,146.2115552,436.044249,130.24,476.0260151,130.24,191.5407728,67.93998803
186,239.5674205,118.9633856,148.9398459,225.6997665,52.60256866,590.3676656,151.0079611,212.3055279,238.3815846,201.1264286,735.1432609,295.1442838,1148.013664,83.2804678,443.2384225,358.9269301,190.9676132,205.6572356,286.7203472,155.4873463,226.4575617,146.2220749,436.0503814,130.24,476.0602644,130.24,191.8293602,67.93998906
187,239.5839808,119.0033326,148.9398577,225.6997844,52.6802139,590.5659067,151.0586685,212.6189064,238.4616314,201.1939654,735.1940781,295.2433911,1154.34356,83.73965803,443.8926749,359.0474551,190.9701679,205.6714518,286.8166258,155.4894263,226.5336045,146.2321826,436.0562148,130.24,476.0931723,130.24,192.1125144,67.93999
188,239.5998924,119.0421076,148.9398687,225.699801,52.75639579,590.7583314,151.1078881,212.9263788,238.5393296,201.2595206,735.2429049,295.3395905,1160.633351,84.19593898,444.5345967,359.1644439,190.9725981,205.6851112,286.9100796,155.491405,226.6074162,146.2418944,436.0617637,130.24,476.1247914,130.24,192.3903321,67.93999086
189,239.6151808,119.0797446,148.9398788,225.6998163,52.83114042,590.945109,151.1556632,213.2280503,238.6147476,201.323152,735.2898192,295.4329668,1166.883026,84.64930971,445.164408,359.2779995,190.9749097,205.6982355,287.0007908,155.4932871,226.6790618,146.2512258,436.067042,130.24,476.1551719,130.24,192.6629084,67.93999165
190,239.6298703,119.1162769,148.9398881,225.6998304,52.90447348,591.1264042,151.202036,213.5240247,238.6879518,201.3849157,735.3348959,295.5236023,1173.092576,85.09976973,445.7823252,359.3882218,190.9771086,205.7108458,287.0888393,155.4950775,226.7486043,146.2601917,436.072063,130.24,476.1843624,130.24,192.9303371,67.93999236
191,239.6439844,119.1517367,148.9398967,225.6998435,52.97642029,591.3023767,151.2470474,213.8144042,238.7590069,201.444866,735.3782068,295.6115767,1179.262004,85.54731912,446.3885615,359.4952082,190.9792003,205.722962,287.1743028,155.4967806,226.8161051,146.2688063,436.0768391,130.24,476.2124095,130.24,193.1927104,67.93999302
192,239.6575456,119.1861551,148.9399046,225.6998555,53.04700572,591.4731818,151.290737,214.0992891,238.8279754,201.5030559,735.4198211,295.6969679,1185.391316,85.9919584,446.9833267,359.5990529,190.98119,205.7346037,287.2572567,155.4984006,226.8816238,146.2770835,436.0813823,130.24,476.2393578,130.24,193.4501191,67.93999362
193,239.6705755,119.2195627,148.939912,225.6998666,53.1162543,591.6389704,151.3331434,214.3787784,238.8949184,201.5595367,735.4598051,295.779851,1191.480526,86.4336886,447.5668273,359.6998476,190.9830827,205.7457893,287.3377743,155.4999416,226.9452182,146.2850365,436.0857039,130.24,476.2652505,130.24,193.7026525,67.93999417
194,239.683095,119.251989,148.9399187,225.6998769,53.18419012,591.7998887,151.3743041,214.6529694,238.9598948,201.6143583,735.4982227,295.8602994,1197.529656,86.87251119,448.1392664,359.7976815,190.984883,205.7565366,287.4159265,155.5014075,227.0069444,146.2926778,436.0898148,130.24,476.2901287,130.24,193.9503987,67.93999467
195,239.695124,119.2834625,148.939925,225.6998863,53.25083691,591.9560791,151.4142555,214.9219578,239.0229621,201.6675693,735.5351352,295.9383841,1203.538731,87.30842812,448.7008439,359.8926408,190.9865956,205.7668629,287.4917826,155.5028019,227.0668571,146.3000198,436.0937253,130.24,476.3140323,130.24,194.1934441,67.93999513
196,239.7066817,119.3140111,148.9399308,225.6998951,53.31621802,592.1076796,151.4530328,215.1858379,239.0841761,201.7192165,735.5706015,296.0141743,1209.507784,87.74144176,449.2517565,359.9848097,190.9882247,205.7767847,287.5654095,155.5041283,227.1250091,146.3070742,436.0974451,130.24,476.3369994,130.24,194.4318738,67.93999555
197,239.7177865,119.3436618,148.9399361,225.6999031,53.38035642,592.2548244,151.4906705,215.4447024,239.143591,201.7693458,735.6046782,296.0877368,1215.436855,88.17155492,449.7921979,360.0742696,190.9897743,205.7863177,287.6368725,155.50539,227.181452,146.3138521,436.1009834,130.24,476.3590666,130.24,194.6657717,67.93999593
198,239.7284563,119.372441,148.939941,225.6999106,53.44327469,592.3976438,151.5272017,215.6986424,239.2012593,201.8180015,735.6374197,296.1591369,1221.325988,88.59877083,450.3223582,360.1610997,190.9912483,205.7954772,287.7062347,155.5065902,227.2362357,146.3203645,436.1043492,130.24,476.3802692,130.24,194.89522,67.93999628
199,239.738708,119.400374,148.9399455,225.6999175,53.50499505,592.5362641,151.5626589,215.9477476,239.2572321,201.8652267,735.6688783,296.2284378,1227.175232,89.02309314,450.8424248,360.245377,190.9926505,205.8042778,287.7735576,155.5077318,227.2894087,146.3266217,436.1075509,130.24,476.400641,130.24,195.1202999,67.9399966
200,239.748558,119.4274856,148.9399497,225.6999238,53.56553938,592.6708083,151.5970734,216.1921063,239.311559,201.9110632,735.6991043,296.2957008,1232.984644,89.44452587,451.3525818,360.327176,190.9939843,205.8127335,287.8389008,155.5088178,227.3410181,146.3326337,436.1105964,130.24,476.4202146,130.24,195.341091,67.9399969
201,239.758022,119.4537999,148.9399536,225.6999297,53.62492915,592.8013955,151.6304759,216.4318052,239.3642882,201.9555516,735.7281459,296.3609857,1238.754284,89.86307346,451.8530104,360.4065694,190.995253,205.8208579,287.9023224,155.5098508,227.3911097,146.3384102,436.1134935,130.24,476.4390212,130.24,195.5576717,67.93999716
202,239.7671152,119.4793402,148.9399572,225.6999351,53.68318551,592.9281417,151.6628958,216.6669296,239.4154663,201.9987315,735.7560494,296.4243503,1244.484219,90.2787407,452.3438887,360.4836275,190.9964599,205.828664,287.9638784,155.5108335,227.439728,146.3439603,436.1162492,130.24,476.4570908,130.24,195.7701191,67.93999741
203,239.775852,119.5041291,148.9399604,225.6999401,53.74032925,593.0511592,151.694362,216.8975634,239.465139,202.0406411,735.7828595,296.4858508,1250.17452,90.69153276,452.8253918,360.5584187,190.9976079,205.8361641,288.0236236,155.5117682,227.4869159,146.3492929,436.1188706,130.24,476.4744524,130.24,195.9785091,67.93999763
204,239.7842465,119.5281887,148.9399635,225.6999447,53.79638081,593.1705572,151.7249024,217.1237892,239.5133501,202.0813176,735.808619,296.5455418,1255.825263,91.10145516,453.297692,360.6310093,190.9987,205.8433704,288.0816109,155.5126573,227.5327155,146.3544165,436.1213641,130.24,476.4911336,130.24,196.1829161,67.93999783
205,239.792312,119.5515402,148.9399663,225.6999489,53.85136029,593.2864418,151.7545441,217.345688,239.5601426,202.1207972,735.833369,296.6034764,1261.436529,91.50851379,453.7609587,360.7014639,190.9997387,205.8502942,288.1378919,155.5135031,227.5771674,146.3593394,436.123736,130.24,476.5071611,130.24,196.3834135,67.93999802
206,239.8000614,119.5742046,148.9399689,225.6999529,53.90528744,593.398916,151.7833134,217.5633396,239.6055579,202.1591149,735.8571491,296.6597059,1267.008404,91.91271483,454.2153583,360.7698451,191.0007269,205.8569467,288.1925166,155.5143077,227.620311,146.3640693,436.1259922,130.24,476.5225604,130.24,196.5800733,67.93999819
207,239.8075071,119.5962019,148.9399713,225.6999565,53.9581817,593.5080796,151.811236,217.7768223,239.6496366,202.1963047,735.8799972,296.7142804,1272.540977,92.31406484,454.6610545,360.8362135,191.0016668,205.8633385,288.2455334,155.515073,227.6621848,146.3686139,436.1281385,130.24,476.5373563,130.24,196.7729664,67.93999835
208,239.814661,119.6175516,148.9399735,225.6999598,54.01006214,593.6140298,151.8383366,217.9862134,239.6924177,202.2323998,735.9019499,296.7672484,1278.034343,92.71257065,455.0982082,360.9006282,191.0025609,205.8694798,288.2969896,155.5158009,227.702826,146.3729803,436.13018,130.24,476.5515723,130.24,196.9621623,67.93999849
209,239.8215345,119.6382728,148.9399755,225.6999629,54.06094755,593.7168607,151.8646393,218.1915884,239.7339392,202.2674323,735.9230422,296.818657,1283.488602,93.10823944,455.5269775,360.9631465,191.0034114,205.8753804,288.3469309,155.5164934,227.7422706,146.3771756,436.132122,130.24,476.5652311,130.24,197.1477296,67.93999862
210,239.8281387,119.6583838,148.9399774,225.6999658,54.11085636,593.8166638,151.8901676,218.3930218,239.7742382,202.3014332,735.9433078,296.8685519,1288.903854,93.50107866,455.9475179,361.023824,191.0042204,205.8810498,288.3954017,155.5171521,227.7805538,146.3812065,436.1339693,130.24,476.5783547,130.24,197.3297355,67.93999874
211,239.834484,119.6779027,148.9399791,225.6999684,54.15980672,593.9135281,151.9149441,218.5905869,239.8133506,202.3344329,735.9627792,296.9169775,1294.280209,93.89109606,456.3599821,361.0827147,191.00499,205.8864969,288.4424452,155.5177787,227.8177097,146.3850794,436.1357265,130.24,476.5909638,130.24,197.508246,67.93999885
212,239.8405806,119.6968467,148.9399807,225.6999708,54.20781643,594.0075396,151.938991,218.7843556,239.851311,202.3664607,735.9814874,296.963977,1299.617775,94.27829968,456.7645204,361.1398711,191.005722,205.8917305,288.4881032,155.5183747,227.8537713,146.3888005,436.137398,130.24,476.6030788,130.24,197.6833263,67.93999895
213,239.8464382,119.7152327,148.9399822,225.6999731,54.25490302,594.0987821,151.9623296,218.9743984,239.8881534,202.3975452,735.9994624,297.0095921,1304.916669,94.66269782,457.1612802,361.195344,191.0064183,205.8967591,288.5324164,155.5189417,227.8887708,146.3923758,436.1389879,130.24,476.6147189,130.24,197.8550402,67.93999904
214,239.8520663,119.7330772,148.9399836,225.6999751,54.30108369,594.187337,151.9849807,219.1607849,239.9239105,202.4277141,736.0167328,297.0538636,1310.177007,95.04429906,457.5504065,361.2491828,191.0070807,205.9015905,288.5754243,155.519481,227.9227393,146.395811,436.1405004,130.24,476.6259028,130.24,198.0234504,67.93999912
215,239.8574738,119.7503959,148.9399849,225.699977,54.34637534,594.273283,152.0069645,219.3435834,239.9586142,202.4569942,736.0333263,297.0968309,1315.398912,95.42311222,457.9320418,361.3014356,191.0077108,205.9062325,288.6171652,155.519994,227.9557072,146.3991114,436.1419391,130.24,476.6366483,130.24,198.1886185,67.9399992
216,239.8626693,119.7672044,148.939986,225.6999788,54.39079459,594.3566969,152.0283007,219.5228608,239.9922955,202.4854116,736.0492694,297.1385322,1320.582509,95.79914637,458.3063262,361.3521489,191.0083101,205.9106926,288.6576763,155.520482,227.9877037,146.4022826,436.1433076,130.24,476.6469727,130.24,198.3506052,67.93999926
217,239.8676611,119.7835177,148.9399871,225.6999804,54.43435776,594.4376531,152.0490081,219.6986831,240.0249843,202.5129918,736.0645875,297.1790049,1325.727925,96.17241084,458.6733971,361.401368,191.0088802,205.9149779,288.6969938,155.5209462,228.0187574,146.4053294,436.1446094,130.24,476.6568923,130.24,198.50947,67.93999933
218,239.8724573,119.7993502,148.9399881,225.6999819,54.4770809,594.5162236,152.0691054,219.8711149,240.0567099,202.5397592,736.0793052,297.2182849,1330.835294,96.54291518,459.0333897,361.4491366,191.0094225,205.9190952,288.7351527,155.5213877,228.0488961,146.4082568,436.1458477,130.24,476.6664232,130.24,198.6652713,67.93999939
219,239.8770655,119.8147162,148.939989,225.6999833,54.51897974,594.5924786,152.0886104,220.0402199,240.0875006,202.5657377,736.0934461,297.2564073,1335.904749,96.91066915,459.3864367,361.4954976,191.0099384,205.9230511,288.772187,155.5218077,228.0781465,146.4110694,436.1470256,130.24,476.6755804,130.24,198.8180667,67.93999944
220,239.8814931,119.8296292,148.9399898,225.6999846,54.56006978,594.6664862,152.1075405,220.2060605,240.1173837,202.5909506,736.1070326,297.2934061,1340.936428,97.27568275,459.7326685,361.5404921,191.0104291,205.926852,288.8081299,155.5222073,228.1065349,146.4137718,436.148146,130.24,476.6843787,130.24,198.9679126,67.93999949
221,239.8857471,119.8441027,148.9399906,225.6999858,54.60036622,594.7383124,152.1259127,220.3686981,240.1463861,202.6154204,736.1200865,297.3293144,1345.930472,97.63796619,460.0722133,361.5841604,191.0108959,205.9305038,288.8430133,155.5225873,228.1340865,146.4163683,436.1492118,130.24,476.6928321,130.24,199.1148643,67.93999953
222,239.8898343,119.8581496,148.9399913,225.6999869,54.63988398,594.8080214,152.1437433,220.528193,240.1745335,202.6391688,736.1326288,297.3641642,1350.887025,97.99752986,460.4051969,361.6265415,191.0113399,205.9340125,288.8768684,155.5229488,228.160826,146.418863,436.1502257,130.24,476.7009541,130.24,199.2589764,67.93999957
223,239.8937613,119.8717824,148.939992,225.6999879,54.67863774,594.8756753,152.1610482,220.6846043,240.2018511,202.6622172,736.1446794,297.3979867,1355.806232,98.35438437,460.7317428,361.6676732,191.0117622,205.9373837,288.9097255,155.5232927,228.1867772,146.4212599,436.1511901,130.24,476.7087578,130.24,199.4003024,67.93999961
224,239.8975344,119.8850132,148.9399926,225.6999888,54.7166419,594.9413347,152.177843,220.8379902,240.2283634,202.684586,736.1562576,297.430812,1360.688242,98.70854051,461.0519725,361.7075922,191.012164,205.9406227,288.9416139,155.5236198,228.2119633,146.4235628,436.1521074,130.24,476.7162555,130.24,199.5388947,67.93999964
225,239.9011596,119.897854,148.9399932,225.6999897,54.75391061,595.0050582,152.1941426,220.9884079,240.254094,202.7062953,736.1673819,297.4626694,1365.533206,99.06000925,461.3660052,361.7463343,191.0125461,205.9437347,288.9725621,155.523931,228.2364068,146.4257755,436.15298,130.24,476.7234594,130.24,199.6748051,67.93999967
226,239.9046427,119.9103161,148.9399937,225.6999905,54.79045778,595.0669027,152.2099616,221.1359133,240.2790659,202.7273645,736.1780701,297.4935875,1370.341279,99.40880174,461.673958,361.783934,191.0129097,205.9467248,289.0025977,155.524227,228.2601296,146.4279014,436.1538101,130.24,476.7303808,130.24,199.8080841,67.9399997
227,239.9079892,119.9224107,148.9399942,225.6999912,54.82629704,595.1269235,152.2253141,221.2805616,240.3033014,202.7478124,736.1883394,297.5235939,1375.112616,99.75492929,461.9759459,361.820425,191.0132555,205.9495976,289.0317477,155.5245085,228.2831528,146.429944,436.1545997,130.24,476.7370309,130.24,199.9387816,67.93999973
228,239.9112045,119.9341487,148.9399946,225.6999919,54.8614418,595.1851743,152.2402138,221.4224069,240.3268222,202.7676573,736.1982061,297.5527154,1379.847375,100.0984034,462.2720818,361.8558399,191.0135844,205.9523578,289.060038,155.5247764,228.3054971,146.4319065,436.1553508,130.24,476.7434203,130.24,200.0669464,67.93999975
229,239.9142938,119.9455405,148.9399951,225.6999925,54.89590522,595.2417072,152.2546742,221.5615023,240.3496493,202.7869169,736.2076859,297.5809781,1384.545717,100.4392357,462.5624766,361.8902102,191.0138973,205.9550099,289.087494,155.5250311,228.3271824,146.4337921,436.1560652,130.24,476.7495593,130.24,200.1926265,67.93999977
230,239.917262,119.9565963,148.9399954,225.6999931,54.92970023,595.2965727,152.268708,221.6979,240.3718032,202.8056085,736.2167942,297.6084071,1389.207804,100.7774379,462.8472392,361.9235669,191.0141949,205.9575579,289.1141402,155.5252734,228.3482281,146.4356037,436.1567448,130.24,476.7554575,130.24,200.315869,67.93999979
231,239.9201138,119.9673259,148.9399958,225.6999936,54.9628395,595.3498198,152.2823279,221.8316511,240.3933036,202.8237487,736.2255454,297.6350272,1393.833801,101.1130221,463.1264765,361.9559397,191.014478,205.960006,289.1400004,155.525504,228.368653,146.4373444,436.1573913,130.24,476.7611246,130.24,200.4367203,67.93999981
232,239.9228539,119.9777391,148.9399961,225.6999941,54.99533551,595.4014964,152.295546,221.9628059,240.4141698,202.8413539,736.2339535,297.660862,1398.423875,101.4460002,463.4002935,361.9873576,191.0147473,205.9623582,289.1650979,155.5257232,228.3884755,146.4390168,436.1580062,130.24,476.7665694,130.24,200.5552257,67.93999983
233,239.9254865,119.9878452,148.9399964,225.6999946,55.02720048,595.4516485,152.3083743,222.0914139,240.4344204,202.8584397,736.2420319,297.6859347,1402.978192,101.7763845,463.6687933,362.0178487,191.0150035,205.9646182,289.1894549,155.5259318,228.4077132,146.4406236,436.1585911,130.24,476.7718009,130.24,200.6714298,67.93999984
234,239.9280158,119.997653,148.9399967,225.699995,55.05844643,595.5003211,152.320824,222.2175235,240.4540737,202.8750215,736.2497937,297.7102677,1407.496924,102.1041873,463.9320771,362.0474402,191.0152472,205.9667896,289.2130935,155.5261302,228.4263834,146.4421674,436.1591475,130.24,476.7768272,130.24,200.7853765,67.93999985
235,239.9304461,120.0071716,148.9399969,225.6999954,55.08908514,595.5475577,152.3329065,222.3411822,240.4731472,202.891114,736.2572512,297.7338829,1411.980241,102.4294211,464.1902443,362.0761588,191.015479,205.9688758,289.2360346,155.5263189,228.4445028,146.4436507,436.1596768,130.24,476.7816565,130.24,200.8971088,67.93999987
236,239.932781,120.0164093,148.9399972,225.6999957,55.11912819,595.5934007,152.3446325,222.4624369,240.4916579,202.9067318,736.2644163,297.7568013,1416.428318,102.7520983,464.4433923,362.10403,191.0156995,205.9708802,289.2582989,155.5264985,228.4620876,146.4450759,436.1601803,130.24,476.7862964,130.24,201.0066688,67.93999988
237,239.9350245,120.0253744,148.9399974,225.6999961,55.14858695,595.637891,152.3560126,222.5813333,240.5096224,202.9218888,736.2713005,297.7790435,1420.841329,103.0722318,464.6916169,362.1310789,191.0159092,205.9728061,289.2799063,155.5266692,228.4791535,146.4464452,436.1606592,130.24,476.7907545,130.24,201.1140981,67.93999989
238,239.9371799,120.034075,148.9399976,225.6999964,55.17747258,595.6810686,152.3670568,222.6979165,240.5270569,202.9365985,736.2779148,297.8006294,1425.21945,103.3898343,464.9350122,362.1573296,191.0161087,205.9746565,289.3008761,155.5268317,228.4957159,146.4477608,436.1611147,130.24,476.7950377,130.24,201.2194373,67.9399999
239,239.9392509,120.0425188,148.9399978,225.6999966,55.20579601,595.7229721,152.3777751,222.8122307,240.5439768,202.9508742,736.2842698,297.8215783,1429.562858,103.7049186,465.1736704,362.1828058,191.0162985,205.9764343,289.3212271,155.5269862,228.5117895,146.4490248,436.1615481,130.24,476.7991531,130.24,201.3227263,67.93999991
240,239.9412406,120.0507135,148.939998,225.6999969,55.23356801,595.763639,152.3881772,222.9243194,240.5603975,202.9647286,736.2903757,297.841909,1433.871734,104.0174977,465.4076821,362.2075301,191.016479,205.9781424,289.3409775,155.5271332,228.5273889,146.4502393,436.1619603,130.24,476.8031071,130.24,201.4240043,67.93999992
241,239.9431524,120.0586664,148.9399981,225.6999971,55.26079912,595.8031059,152.3982722,223.0342249,240.5763337,202.9781742,736.2962422,297.8616398,1438.146256,104.3275848,465.6371362,362.2315249,191.0166507,205.9797836,289.3601451,155.527273,228.5425278,146.4514062,436.1623524,130.24,476.806906,130.24,201.5233098,67.93999992
242,239.9449892,120.0663845,148.9399983,225.6999974,55.28749971,595.8414079,152.4080694,223.1419893,240.5917994,202.9912229,736.3018786,297.8807883,1442.386607,104.635193,465.86212,362.2548114,191.0168141,205.9813604,289.3787471,155.527406,228.55722,146.4525273,436.1627254,130.24,476.8105561,130.24,201.6206807,67.93999993
243,239.946754,120.0738749,148.9399984,225.6999976,55.31367994,595.8785795,152.4175774,223.2476535,240.6068088,203.0038865,736.3072941,297.8993716,1446.592968,104.9403355,466.0827192,362.2774107,191.0169695,205.9828754,289.3968,155.5275325,228.5714786,146.4536044,436.1630801,130.24,476.814063,130.24,201.7161539,67.93999994
244,239.9484496,120.0811442,148.9399985,225.6999977,55.33934978,595.9146541,152.4268047,223.3512577,240.6213751,203.0161764,736.3124973,297.9174064,1450.765524,105.2430256,466.2990178,362.299343,191.0171173,205.984331,289.4143201,155.5276529,228.5853163,146.4546394,436.1634176,130.24,476.8174325,130.24,201.8097658,67.93999994
245,239.9500787,120.0881989,148.9399986,225.6999979,55.36451903,595.9496638,152.4357598,223.4528415,240.6355116,203.0281035,736.3174965,297.934909,1454.904458,105.5432767,466.5110983,362.320628,191.0172579,205.9857295,289.4313231,155.5277673,228.5987456,146.4556337,436.1637387,130.24,476.8206698,130.24,201.9015523,67.93999995
246,239.951644,120.0950454,148.9399987,225.6999981,55.3891973,595.9836402,152.4444505,223.5524438,240.6492307,203.0396786,736.3222996,297.9518949,1459.009958,105.8411024,466.7190417,362.3412846,191.0173916,205.9870732,289.4478242,155.5278762,228.6117785,146.4565891,436.164044,130.24,476.8237802,130.24,201.9915482,67.93999995
247,239.9531479,120.1016898,148.9399988,225.6999982,55.41339403,596.0166136,152.4528846,223.6501025,240.6625449,203.050912,736.3269145,297.9683794,1463.082208,106.136516,466.9229275,362.3613316,191.0175188,205.9883642,289.4638382,155.5279798,228.6244267,146.457507,436.1643345,130.24,476.8267687,130.24,202.079788,67.93999995
248,239.9545928,120.108138,148.9399989,225.6999984,55.43711846,596.0486137,152.4610698,223.745855,240.675466,203.0618138,736.3313484,297.9843773,1467.121396,106.4295312,467.1228337,362.3807867,191.0176398,205.9896046,289.4793795,155.5280783,228.6367015,146.4583889,436.1646108,130.24,476.82964,130.24,202.1663055,67.93999996
249,239.9559811,120.1143959,148.939999,225.6999985,55.46037969,596.0796692,152.4690134,223.839738,240.6880058,203.0723937,736.3356085,297.9999029,1471.12771,106.7201617,467.3188369,362.3996676,191.0177549,205.9907964,289.494462,155.528172,228.648614,146.4592362,436.1648736,130.24,476.8323987,130.24,202.2511339,67.93999996
250,239.9573149,120.1204691,148.9399991,225.6999986,55.48318663,596.1098078,152.4767224,223.9317875,240.7001753,203.0826614,736.3397016,298.0149702,1475.101339,107.0084211,467.5110122,362.417991,191.0178644,205.9919414,289.5090993,155.5282612,228.6601748,146.4600504,436.1651237,130.24,476.8350493,130.24,202.3343055,67.93999997
251,239.9585964,120.1263629,148.9399991,225.6999987,55.50554804,596.1390567,152.4842039,224.0220388,240.7119856,203.0926259,736.3436342,298.0295927,1479.042473,107.2943231,467.6994333,362.4357735,191.0179686,205.9930415,289.5233044,155.528346,228.6713943,146.4608326,436.1653615,130.24,476.8375959,130.24,202.4158523,67.93999997
252,239.9598277,120.1320828,148.9399992,225.6999988,55.52747248,596.1674421,152.4914645,224.1105265,240.7234471,203.1022962,736.3474126,298.0437835,1482.951301,107.5778816,467.8841725,362.453031,191.0180676,205.9940986,289.5370902,155.5284267,228.6822826,146.4615841,436.1655877,130.24,476.8400427,130.24,202.4958057,67.93999997
