SecondaryStratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
Glenn,2021,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2031,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2041,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2051,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2061,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2071,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2081,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2091,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2017,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2021,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2031,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2041,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2051,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2061,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2071,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2081,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2091,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2017,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2021,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2031,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2041,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2051,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2061,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2071,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2081,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2091,Intensification: Open to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2017,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2021,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2031,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2041,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2051,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2061,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2071,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2081,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2091,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2017,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2021,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2031,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2041,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2051,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2061,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2071,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2081,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2091,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2017,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2021,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2031,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2041,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2051,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2061,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2071,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2081,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2091,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2017,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2021,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2031,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2041,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2051,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2061,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2071,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2081,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2091,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2017,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2021,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2031,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2041,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2051,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2061,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2071,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2081,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2091,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2017,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2021,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2031,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2041,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2051,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2061,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2071,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2081,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2091,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2017,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2021,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2031,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2041,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2051,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2061,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2071,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2081,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2091,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2017,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2021,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2031,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2041,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2051,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2061,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2071,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2081,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Glenn,2091,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2017,Intensification: Open to Low [Type],2.142857142857143,Normal,Iteration and Timestep,3.7115374447904514,0,6.428571428571429
Humboldt,2021,Intensification: Open to Low [Type],3.8095238095238098,Normal,Iteration and Timestep,6.5982887907385805,0,11.42857142857143
Humboldt,2031,Intensification: Open to Low [Type],4.285714285714286,Normal,Iteration and Timestep,7.423074889580903,0,12.857142857142858
Humboldt,2041,Intensification: Open to Low [Type],3.571428571428571,Normal,Iteration and Timestep,6.1858957413174185,0,10.714285714285714
Humboldt,2051,Intensification: Open to Low [Type],5.476190476190475,Normal,Iteration and Timestep,9.485040136686708,0,16.428571428571427
Humboldt,2061,Intensification: Open to Low [Type],6.190476190476191,Normal,Iteration and Timestep,10.722219284950194,0,18.571428571428573
Humboldt,2071,Intensification: Open to Low [Type],6.904761904761905,Normal,Iteration and Timestep,11.959398433213677,0,20.714285714285715
Humboldt,2081,Intensification: Open to Low [Type],8.095238095238095,Normal,Iteration and Timestep,14.021363680319483,0,24.28571428571429
Humboldt,2091,Intensification: Open to Low [Type],7.142857142857142,Normal,Iteration and Timestep,12.371791482634837,0,21.428571428571427
Humboldt,2017,Intensification: Open to Low [Type],2.142857142857143,Normal,Iteration and Timestep,3.7115374447904514,0,6.428571428571429
Humboldt,2021,Intensification: Open to Low [Type],3.8095238095238098,Normal,Iteration and Timestep,6.5982887907385805,0,11.42857142857143
Humboldt,2031,Intensification: Open to Low [Type],4.285714285714286,Normal,Iteration and Timestep,7.423074889580903,0,12.857142857142858
Humboldt,2041,Intensification: Open to Low [Type],3.571428571428571,Normal,Iteration and Timestep,6.1858957413174185,0,10.714285714285714
Humboldt,2051,Intensification: Open to Low [Type],5.476190476190475,Normal,Iteration and Timestep,9.485040136686708,0,16.428571428571427
Humboldt,2061,Intensification: Open to Low [Type],6.190476190476191,Normal,Iteration and Timestep,10.722219284950194,0,18.571428571428573
Humboldt,2071,Intensification: Open to Low [Type],6.904761904761905,Normal,Iteration and Timestep,11.959398433213677,0,20.714285714285715
Humboldt,2081,Intensification: Open to Low [Type],8.095238095238095,Normal,Iteration and Timestep,14.021363680319483,0,24.28571428571429
Humboldt,2091,Intensification: Open to Low [Type],7.142857142857142,Normal,Iteration and Timestep,12.371791482634837,0,21.428571428571427
Humboldt,2017,Intensification: Open to Medium [Type],2.142857142857143,Normal,Iteration and Timestep,3.7115374447904514,0,6.428571428571429
Humboldt,2021,Intensification: Open to Medium [Type],3.8095238095238098,Normal,Iteration and Timestep,6.5982887907385805,0,11.42857142857143
Humboldt,2031,Intensification: Open to Medium [Type],4.285714285714286,Normal,Iteration and Timestep,7.423074889580903,0,12.857142857142858
Humboldt,2041,Intensification: Open to Medium [Type],3.571428571428571,Normal,Iteration and Timestep,6.1858957413174185,0,10.714285714285714
Humboldt,2051,Intensification: Open to Medium [Type],5.476190476190475,Normal,Iteration and Timestep,9.485040136686708,0,16.428571428571427
Humboldt,2061,Intensification: Open to Medium [Type],6.190476190476191,Normal,Iteration and Timestep,10.722219284950194,0,18.571428571428573
Humboldt,2071,Intensification: Open to Medium [Type],6.904761904761905,Normal,Iteration and Timestep,11.959398433213677,0,20.714285714285715
Humboldt,2081,Intensification: Open to Medium [Type],8.095238095238095,Normal,Iteration and Timestep,14.021363680319483,0,24.28571428571429
Humboldt,2091,Intensification: Open to Medium [Type],7.142857142857142,Normal,Iteration and Timestep,12.371791482634837,0,21.428571428571427
Humboldt,2017,Intensification: Open to Medium [Type],2.142857142857143,Normal,Iteration and Timestep,3.7115374447904514,0,6.428571428571429
Humboldt,2021,Intensification: Open to Medium [Type],3.8095238095238098,Normal,Iteration and Timestep,6.5982887907385805,0,11.42857142857143
Humboldt,2031,Intensification: Open to Medium [Type],4.285714285714286,Normal,Iteration and Timestep,7.423074889580903,0,12.857142857142858
Humboldt,2041,Intensification: Open to Medium [Type],3.571428571428571,Normal,Iteration and Timestep,6.1858957413174185,0,10.714285714285714
Humboldt,2051,Intensification: Open to Medium [Type],5.476190476190475,Normal,Iteration and Timestep,9.485040136686708,0,16.428571428571427
Humboldt,2061,Intensification: Open to Medium [Type],6.190476190476191,Normal,Iteration and Timestep,10.722219284950194,0,18.571428571428573
Humboldt,2071,Intensification: Open to Medium [Type],6.904761904761905,Normal,Iteration and Timestep,11.959398433213677,0,20.714285714285715
Humboldt,2081,Intensification: Open to Medium [Type],8.095238095238095,Normal,Iteration and Timestep,14.021363680319483,0,24.28571428571429
Humboldt,2091,Intensification: Open to Medium [Type],7.142857142857142,Normal,Iteration and Timestep,12.371791482634837,0,21.428571428571427
Humboldt,2017,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2021,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2031,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2041,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2051,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2061,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2071,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2081,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2091,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2017,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2021,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2031,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2041,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2051,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2061,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2071,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2081,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2091,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2017,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2021,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2031,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2041,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2051,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2061,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2071,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2081,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2091,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2017,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2021,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2031,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2041,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2051,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2061,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2071,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2081,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2091,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2017,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2021,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2031,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2041,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2051,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2061,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2071,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2081,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2091,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2017,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2021,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2031,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2041,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2051,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2061,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2071,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2081,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2091,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2017,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2021,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2031,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2041,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2051,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2061,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2071,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2081,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2091,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2017,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2021,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2031,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2041,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2051,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2061,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2071,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2081,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Humboldt,2091,Intensification: Medium to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2017,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2021,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2031,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2041,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2051,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2061,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2071,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2081,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2091,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2017,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2021,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2031,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2041,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2051,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2061,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2071,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2081,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2091,Intensification: Open to Low [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2017,Intensification: Open to Medium [Type],13.846153846153847,Normal,Iteration and Timestep,23.982241950953686,0,41.53846153846154
Imperial,2021,Intensification: Open to Medium [Type],21.538461538461537,Normal,Iteration and Timestep,37.30570970148351,0,64.61538461538461
Imperial,2031,Intensification: Open to Medium [Type],24.102564102564102,Normal,Iteration and Timestep,41.74686561832679,0,72.3076923076923
Imperial,2041,Intensification: Open to Medium [Type],22.051282051282048,Normal,Iteration and Timestep,38.19394088485216,0,66.15384615384615
Imperial,2051,Intensification: Open to Medium [Type],23.076923076923073,Normal,Iteration and Timestep,39.97040325158947,0,69.23076923076923
Imperial,2061,Intensification: Open to Medium [Type],22.564102564102562,Normal,Iteration and Timestep,39.08217206822082,0,67.6923076923077
Imperial,2071,Intensification: Open to Medium [Type],22.564102564102562,Normal,Iteration and Timestep,39.08217206822082,0,67.6923076923077
Imperial,2081,Intensification: Open to Medium [Type],24.102564102564102,Normal,Iteration and Timestep,41.74686561832679,0,72.3076923076923
Imperial,2091,Intensification: Open to Medium [Type],25.128205128205124,Normal,Iteration and Timestep,43.52332798506409,0,75.38461538461539
Imperial,2017,Intensification: Open to Medium [Type],13.846153846153847,Normal,Iteration and Timestep,23.982241950953686,0,41.53846153846154
Imperial,2021,Intensification: Open to Medium [Type],21.538461538461537,Normal,Iteration and Timestep,37.30570970148351,0,64.61538461538461
Imperial,2031,Intensification: Open to Medium [Type],24.102564102564102,Normal,Iteration and Timestep,41.74686561832679,0,72.3076923076923
Imperial,2041,Intensification: Open to Medium [Type],22.051282051282048,Normal,Iteration and Timestep,38.19394088485216,0,66.15384615384615
Imperial,2051,Intensification: Open to Medium [Type],23.076923076923073,Normal,Iteration and Timestep,39.97040325158947,0,69.23076923076923
Imperial,2061,Intensification: Open to Medium [Type],22.564102564102562,Normal,Iteration and Timestep,39.08217206822082,0,67.6923076923077
Imperial,2071,Intensification: Open to Medium [Type],22.564102564102562,Normal,Iteration and Timestep,39.08217206822082,0,67.6923076923077
Imperial,2081,Intensification: Open to Medium [Type],24.102564102564102,Normal,Iteration and Timestep,41.74686561832679,0,72.3076923076923
Imperial,2091,Intensification: Open to Medium [Type],25.128205128205124,Normal,Iteration and Timestep,43.52332798506409,0,75.38461538461539
Imperial,2017,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2021,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2031,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2041,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2051,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2061,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2071,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2081,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2091,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2017,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2021,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2031,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2041,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2051,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2061,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2071,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2081,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2091,Intensification: Open to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2017,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2021,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2031,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2041,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2051,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2061,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2071,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2081,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2091,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2017,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2021,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2031,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2041,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2051,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2061,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2071,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2081,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2091,Intensification: Low to Medium [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2017,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2021,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2031,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2041,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2051,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2061,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2071,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2081,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2091,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2017,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2021,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2031,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
Imperial,2041,Intensification: Low to High [Type],0,Normal,Iteration and Timestep,0,0,0
