SecondaryStratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
Del Norte,2081,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2091,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2017,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2021,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2031,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2041,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2051,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2061,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2071,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2081,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2091,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2017,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2021,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2031,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2041,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2051,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2061,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2071,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2081,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2091,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2017,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2021,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2031,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2041,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2051,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2061,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2071,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2081,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2091,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2017,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2021,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2031,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2041,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2051,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2061,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2071,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2081,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2091,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2017,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2021,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2031,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2041,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2051,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2061,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2071,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2081,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2091,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2017,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2021,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2031,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2041,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2051,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2061,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2071,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2081,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2091,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2017,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2021,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2031,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2041,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2051,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2061,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2071,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2081,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Del Norte,2091,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2017,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2021,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2031,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2041,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2051,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2061,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2071,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2081,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2091,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2017,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2021,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2031,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2041,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2051,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2061,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2071,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2081,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2091,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2017,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2021,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2031,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2041,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2051,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2061,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2071,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2081,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2091,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2017,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2021,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2031,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2041,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2051,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2061,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2071,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2081,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2091,Intensification: Open to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2017,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2021,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2031,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2041,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2051,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2061,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2071,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2081,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2091,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2017,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2021,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2031,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2041,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2051,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2061,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2071,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2081,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2091,Intensification: Open to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2017,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2021,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2031,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2041,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2051,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2061,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2071,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2081,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2091,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2017,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2021,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2031,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2041,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2051,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2061,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2071,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2081,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2091,Intensification: Low to Medium,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2017,Intensification: Low to High,2.4761904761904763,Normal,Iteration and Timestep,4.288887713980077,0,7.428571428571429
El Dorado,2021,Intensification: Low to High,3.428571428571429,Normal,Iteration and Timestep,5.938459911664722,0,10.285714285714286
El Dorado,2031,Intensification: Low to High,4.9523809523809526,Normal,Iteration and Timestep,8.577775427960153,0,14.857142857142858
El Dorado,2041,Intensification: Low to High,4.3809523809523805,Normal,Iteration and Timestep,7.588032109349367,0,13.142857142857142
El Dorado,2051,Intensification: Low to High,4.9523809523809526,Normal,Iteration and Timestep,8.577775427960153,0,14.857142857142858
El Dorado,2061,Intensification: Low to High,4.761904761904762,Normal,Iteration and Timestep,8.247860988423225,0,14.285714285714286
El Dorado,2071,Intensification: Low to High,3.2380952380952377,Normal,Iteration and Timestep,5.608545472127793,0,9.714285714285714
El Dorado,2081,Intensification: Low to High,1.333333333333333,Normal,Iteration and Timestep,2.309401076758503,0,3.9999999999999996
El Dorado,2091,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2017,Intensification: Low to High,2.4761904761904763,Normal,Iteration and Timestep,4.288887713980077,0,7.428571428571429
El Dorado,2021,Intensification: Low to High,3.428571428571429,Normal,Iteration and Timestep,5.938459911664722,0,10.285714285714286
El Dorado,2031,Intensification: Low to High,4.9523809523809526,Normal,Iteration and Timestep,8.577775427960153,0,14.857142857142858
El Dorado,2041,Intensification: Low to High,4.3809523809523805,Normal,Iteration and Timestep,7.588032109349367,0,13.142857142857142
El Dorado,2051,Intensification: Low to High,4.9523809523809526,Normal,Iteration and Timestep,8.577775427960153,0,14.857142857142858
El Dorado,2061,Intensification: Low to High,4.761904761904762,Normal,Iteration and Timestep,8.247860988423225,0,14.285714285714286
El Dorado,2071,Intensification: Low to High,3.2380952380952377,Normal,Iteration and Timestep,5.608545472127793,0,9.714285714285714
El Dorado,2081,Intensification: Low to High,1.333333333333333,Normal,Iteration and Timestep,2.309401076758503,0,3.9999999999999996
El Dorado,2091,Intensification: Low to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2017,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2021,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2031,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2041,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2051,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2061,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2071,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2081,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2091,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2017,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2021,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2031,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2041,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2051,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2061,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2071,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2081,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
El Dorado,2091,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2017,Intensification: Open to Low,12.549019607843135,Normal,Iteration and Timestep,10.86776977298119,0,18.823529411764707
Fresno,2021,Intensification: Open to Low,15.163398692810455,Normal,Iteration and Timestep,13.131888475685605,0,22.745098039215684
Fresno,2031,Intensification: Open to Low,15.163398692810455,Normal,Iteration and Timestep,13.131888475685605,0,22.745098039215684
Fresno,2041,Intensification: Open to Low,12.549019607843135,Normal,Iteration and Timestep,10.86776977298119,0,18.823529411764707
Fresno,2051,Intensification: Open to Low,11.241830065359476,Normal,Iteration and Timestep,9.735710421628983,0,16.862745098039216
Fresno,2061,Intensification: Open to Low,11.764705882352942,Normal,Iteration and Timestep,10.188534162169868,0,17.647058823529413
Fresno,2071,Intensification: Open to Low,7.581699346405228,Normal,Iteration and Timestep,6.565944237842802,0,11.372549019607842
Fresno,2081,Intensification: Open to Low,4.967320261437909,Normal,Iteration and Timestep,4.301825535138388,0,7.450980392156863
Fresno,2091,Intensification: Open to Low,1.8300653594771241,Normal,Iteration and Timestep,1.5848830918930903,0,2.7450980392156863
Fresno,2017,Intensification: Open to Low,12.549019607843135,Normal,Iteration and Timestep,10.86776977298119,0,18.823529411764707
Fresno,2021,Intensification: Open to Low,15.163398692810455,Normal,Iteration and Timestep,13.131888475685605,0,22.745098039215684
Fresno,2031,Intensification: Open to Low,15.163398692810455,Normal,Iteration and Timestep,13.131888475685605,0,22.745098039215684
Fresno,2041,Intensification: Open to Low,12.549019607843135,Normal,Iteration and Timestep,10.86776977298119,0,18.823529411764707
Fresno,2051,Intensification: Open to Low,11.241830065359476,Normal,Iteration and Timestep,9.735710421628983,0,16.862745098039216
Fresno,2061,Intensification: Open to Low,11.764705882352942,Normal,Iteration and Timestep,10.188534162169868,0,17.647058823529413
Fresno,2071,Intensification: Open to Low,7.581699346405228,Normal,Iteration and Timestep,6.565944237842802,0,11.372549019607842
Fresno,2081,Intensification: Open to Low,4.967320261437909,Normal,Iteration and Timestep,4.301825535138388,0,7.450980392156863
Fresno,2091,Intensification: Open to Low,1.8300653594771241,Normal,Iteration and Timestep,1.5848830918930903,0,2.7450980392156863
Fresno,2017,Intensification: Open to Medium,31.372549019607845,Normal,Iteration and Timestep,10.86776977298119,18.823529411764707,37.64705882352941
Fresno,2021,Intensification: Open to Medium,37.908496732026144,Normal,Iteration and Timestep,13.131888475685605,22.745098039215684,45.49019607843137
Fresno,2031,Intensification: Open to Medium,37.908496732026144,Normal,Iteration and Timestep,13.131888475685605,22.745098039215684,45.49019607843137
Fresno,2041,Intensification: Open to Medium,31.372549019607845,Normal,Iteration and Timestep,10.86776977298119,18.823529411764707,37.64705882352941
Fresno,2051,Intensification: Open to Medium,28.104575163398696,Normal,Iteration and Timestep,9.735710421628983,16.862745098039216,33.72549019607843
Fresno,2061,Intensification: Open to Medium,29.41176470588236,Normal,Iteration and Timestep,10.188534162169868,17.647058823529413,35.294117647058826
Fresno,2071,Intensification: Open to Medium,18.954248366013072,Normal,Iteration and Timestep,6.565944237842802,11.372549019607842,22.745098039215684
Fresno,2081,Intensification: Open to Medium,12.418300653594772,Normal,Iteration and Timestep,4.301825535138388,7.450980392156863,14.901960784313726
Fresno,2091,Intensification: Open to Medium,4.575163398692811,Normal,Iteration and Timestep,1.5848830918930903,2.7450980392156863,5.490196078431373
Fresno,2017,Intensification: Open to Medium,31.372549019607845,Normal,Iteration and Timestep,10.86776977298119,18.823529411764707,37.64705882352941
Fresno,2021,Intensification: Open to Medium,37.908496732026144,Normal,Iteration and Timestep,13.131888475685605,22.745098039215684,45.49019607843137
Fresno,2031,Intensification: Open to Medium,37.908496732026144,Normal,Iteration and Timestep,13.131888475685605,22.745098039215684,45.49019607843137
Fresno,2041,Intensification: Open to Medium,31.372549019607845,Normal,Iteration and Timestep,10.86776977298119,18.823529411764707,37.64705882352941
Fresno,2051,Intensification: Open to Medium,28.104575163398696,Normal,Iteration and Timestep,9.735710421628983,16.862745098039216,33.72549019607843
Fresno,2061,Intensification: Open to Medium,29.41176470588236,Normal,Iteration and Timestep,10.188534162169868,17.647058823529413,35.294117647058826
Fresno,2071,Intensification: Open to Medium,18.954248366013072,Normal,Iteration and Timestep,6.565944237842802,11.372549019607842,22.745098039215684
Fresno,2081,Intensification: Open to Medium,12.418300653594772,Normal,Iteration and Timestep,4.301825535138388,7.450980392156863,14.901960784313726
Fresno,2091,Intensification: Open to Medium,4.575163398692811,Normal,Iteration and Timestep,1.5848830918930903,2.7450980392156863,5.490196078431373
Fresno,2017,Intensification: Open to High,37.64705882352941,Normal,Iteration and Timestep,37.64705882352941,0,75.29411764705883
Fresno,2021,Intensification: Open to High,45.49019607843137,Normal,Iteration and Timestep,45.49019607843137,0,90.98039215686273
Fresno,2031,Intensification: Open to High,45.49019607843137,Normal,Iteration and Timestep,45.49019607843137,0,90.98039215686273
Fresno,2041,Intensification: Open to High,37.64705882352941,Normal,Iteration and Timestep,37.64705882352941,0,75.29411764705883
Fresno,2051,Intensification: Open to High,33.72549019607843,Normal,Iteration and Timestep,33.72549019607843,0,67.45098039215686
Fresno,2061,Intensification: Open to High,35.294117647058826,Normal,Iteration and Timestep,35.294117647058826,0,70.58823529411765
Fresno,2071,Intensification: Open to High,22.745098039215684,Normal,Iteration and Timestep,22.745098039215684,0,45.49019607843137
Fresno,2081,Intensification: Open to High,14.901960784313726,Normal,Iteration and Timestep,14.901960784313726,0,29.80392156862745
Fresno,2091,Intensification: Open to High,5.490196078431373,Normal,Iteration and Timestep,5.490196078431373,0,10.980392156862745
Fresno,2017,Intensification: Open to High,37.64705882352941,Normal,Iteration and Timestep,37.64705882352941,0,75.29411764705883
Fresno,2021,Intensification: Open to High,45.49019607843137,Normal,Iteration and Timestep,45.49019607843137,0,90.98039215686273
Fresno,2031,Intensification: Open to High,45.49019607843137,Normal,Iteration and Timestep,45.49019607843137,0,90.98039215686273
Fresno,2041,Intensification: Open to High,37.64705882352941,Normal,Iteration and Timestep,37.64705882352941,0,75.29411764705883
Fresno,2051,Intensification: Open to High,33.72549019607843,Normal,Iteration and Timestep,33.72549019607843,0,67.45098039215686
Fresno,2061,Intensification: Open to High,35.294117647058826,Normal,Iteration and Timestep,35.294117647058826,0,70.58823529411765
Fresno,2071,Intensification: Open to High,22.745098039215684,Normal,Iteration and Timestep,22.745098039215684,0,45.49019607843137
Fresno,2081,Intensification: Open to High,14.901960784313726,Normal,Iteration and Timestep,14.901960784313726,0,29.80392156862745
Fresno,2091,Intensification: Open to High,5.490196078431373,Normal,Iteration and Timestep,5.490196078431373,0,10.980392156862745
Fresno,2017,Intensification: Low to Medium,12.549019607843135,Normal,Iteration and Timestep,21.73553954596238,0,37.64705882352941
Fresno,2021,Intensification: Low to Medium,15.163398692810455,Normal,Iteration and Timestep,26.26377695137121,0,45.49019607843137
Fresno,2031,Intensification: Low to Medium,15.163398692810455,Normal,Iteration and Timestep,26.26377695137121,0,45.49019607843137
Fresno,2041,Intensification: Low to Medium,12.549019607843135,Normal,Iteration and Timestep,21.73553954596238,0,37.64705882352941
Fresno,2051,Intensification: Low to Medium,11.241830065359476,Normal,Iteration and Timestep,19.471420843257967,0,33.72549019607843
Fresno,2061,Intensification: Low to Medium,11.764705882352942,Normal,Iteration and Timestep,20.377068324339735,0,35.294117647058826
Fresno,2071,Intensification: Low to Medium,7.581699346405228,Normal,Iteration and Timestep,13.131888475685605,0,22.745098039215684
Fresno,2081,Intensification: Low to Medium,4.967320261437909,Normal,Iteration and Timestep,8.603651070276776,0,14.901960784313726
Fresno,2091,Intensification: Low to Medium,1.8300653594771241,Normal,Iteration and Timestep,3.1697661837861806,0,5.490196078431373
Fresno,2017,Intensification: Low to Medium,12.549019607843135,Normal,Iteration and Timestep,21.73553954596238,0,37.64705882352941
Fresno,2021,Intensification: Low to Medium,15.163398692810455,Normal,Iteration and Timestep,26.26377695137121,0,45.49019607843137
Fresno,2031,Intensification: Low to Medium,15.163398692810455,Normal,Iteration and Timestep,26.26377695137121,0,45.49019607843137
Fresno,2041,Intensification: Low to Medium,12.549019607843135,Normal,Iteration and Timestep,21.73553954596238,0,37.64705882352941
Fresno,2051,Intensification: Low to Medium,11.241830065359476,Normal,Iteration and Timestep,19.471420843257967,0,33.72549019607843
Fresno,2061,Intensification: Low to Medium,11.764705882352942,Normal,Iteration and Timestep,20.377068324339735,0,35.294117647058826
Fresno,2071,Intensification: Low to Medium,7.581699346405228,Normal,Iteration and Timestep,13.131888475685605,0,22.745098039215684
Fresno,2081,Intensification: Low to Medium,4.967320261437909,Normal,Iteration and Timestep,8.603651070276776,0,14.901960784313726
Fresno,2091,Intensification: Low to Medium,1.8300653594771241,Normal,Iteration and Timestep,3.1697661837861806,0,5.490196078431373
Fresno,2017,Intensification: Low to High,25.09803921568627,Normal,Iteration and Timestep,21.73553954596238,0,37.64705882352941
Fresno,2021,Intensification: Low to High,30.32679738562091,Normal,Iteration and Timestep,26.26377695137121,0,45.49019607843137
Fresno,2031,Intensification: Low to High,30.32679738562091,Normal,Iteration and Timestep,26.26377695137121,0,45.49019607843137
Fresno,2041,Intensification: Low to High,25.09803921568627,Normal,Iteration and Timestep,21.73553954596238,0,37.64705882352941
Fresno,2051,Intensification: Low to High,22.483660130718953,Normal,Iteration and Timestep,19.471420843257967,0,33.72549019607843
Fresno,2061,Intensification: Low to High,23.529411764705884,Normal,Iteration and Timestep,20.377068324339735,0,35.294117647058826
Fresno,2071,Intensification: Low to High,15.163398692810455,Normal,Iteration and Timestep,13.131888475685605,0,22.745098039215684
Fresno,2081,Intensification: Low to High,9.934640522875817,Normal,Iteration and Timestep,8.603651070276776,0,14.901960784313726
Fresno,2091,Intensification: Low to High,3.6601307189542482,Normal,Iteration and Timestep,3.1697661837861806,0,5.490196078431373
Fresno,2017,Intensification: Low to High,25.09803921568627,Normal,Iteration and Timestep,21.73553954596238,0,37.64705882352941
Fresno,2021,Intensification: Low to High,30.32679738562091,Normal,Iteration and Timestep,26.26377695137121,0,45.49019607843137
Fresno,2031,Intensification: Low to High,30.32679738562091,Normal,Iteration and Timestep,26.26377695137121,0,45.49019607843137
Fresno,2041,Intensification: Low to High,25.09803921568627,Normal,Iteration and Timestep,21.73553954596238,0,37.64705882352941
Fresno,2051,Intensification: Low to High,22.483660130718953,Normal,Iteration and Timestep,19.471420843257967,0,33.72549019607843
Fresno,2061,Intensification: Low to High,23.529411764705884,Normal,Iteration and Timestep,20.377068324339735,0,35.294117647058826
Fresno,2071,Intensification: Low to High,15.163398692810455,Normal,Iteration and Timestep,13.131888475685605,0,22.745098039215684
Fresno,2081,Intensification: Low to High,9.934640522875817,Normal,Iteration and Timestep,8.603651070276776,0,14.901960784313726
Fresno,2091,Intensification: Low to High,3.6601307189542482,Normal,Iteration and Timestep,3.1697661837861806,0,5.490196078431373
Fresno,2017,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2021,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2031,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2041,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2051,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2061,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2071,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2081,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2091,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2017,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2021,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2031,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2041,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2051,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2061,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2071,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2081,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Fresno,2091,Intensification: Medium to High,0,Normal,Iteration and Timestep,0,0,0
Glenn,2017,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
Glenn,2021,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
Glenn,2031,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
Glenn,2041,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
Glenn,2051,Intensification: Open to Low,0,Normal,Iteration and Timestep,0,0,0
