SecondaryStratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
Nevada,2021,Management: Forest Selection,786.4612360594239,Normal,Iteration and Timestep,531.7150646149017,129.87433256027182,1818.2406558438056
Nevada,2031,Management: Forest Selection,816.5087583673421,Normal,Iteration and Timestep,552.0297597746073,134.83630872121245,1887.7083220969744
Nevada,2041,Management: Forest Selection,892.6073746471783,Normal,Iteration and Timestep,603.4789333856007,147.40305269402944,2063.6427377164123
Nevada,2051,Management: Forest Selection,848.5159016953419,Normal,Iteration and Timestep,573.669326357772,140.12189202308397,1961.7064883231758
Nevada,2061,Management: Forest Selection,746.2890051477506,Normal,Iteration and Timestep,504.55520043399105,123.24038617118818,1725.3654063966344
Nevada,2071,Management: Forest Selection,633.9373999964043,Normal,Iteration and Timestep,428.5959054890051,104.68691009114934,1465.6167412760908
Nevada,2081,Management: Forest Selection,583.9670639843231,Normal,Iteration and Timestep,394.81168419079916,96.43492799741115,1350.0889919637561
Nevada,2091,Management: Forest Selection,464.75678526269115,Normal,Iteration and Timestep,314.2153392637065,76.74882692411413,1074.483576937598
Orange,2017,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Orange,2021,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Orange,2031,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Orange,2041,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Orange,2051,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Orange,2061,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Orange,2071,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Orange,2081,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Orange,2091,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Placer,2017,Management: Forest Selection,838.3072949439381,Normal,Iteration and Timestep,479.41824183339037,97.3518148967154,1849.6844830375926
Placer,2021,Management: Forest Selection,1118.3623081578962,Normal,Iteration and Timestep,639.5784633433817,129.87433256027182,2467.612318645165
Placer,2031,Management: Forest Selection,1161.0904362104407,Normal,Iteration and Timestep,664.0141853648066,134.83630872121245,2561.889865703037
Placer,2041,Management: Forest Selection,1269.3040648652536,Normal,Iteration and Timestep,725.9003074408065,147.40305269402944,2800.6580011865594
Placer,2051,Management: Forest Selection,1206.6051813098898,Normal,Iteration and Timestep,690.043541431107,140.12189202308397,2662.3159484385956
Placer,2061,Management: Forest Selection,1061.2366586963426,Normal,Iteration and Timestep,606.9089654234332,123.24038617118818,2341.5673372525753
Placer,2071,Management: Forest Selection,901.470614673786,Normal,Iteration and Timestep,515.5406135172358,104.68691009114934,1989.0512917318374
Placer,2081,Management: Forest Selection,830.411879977707,Normal,Iteration and Timestep,474.9029453729097,96.43492799741115,1832.2636319508117
Placer,2091,Management: Forest Selection,660.8926762909828,Normal,Iteration and Timestep,377.95687430964796,76.74882692411413,1458.2277115581685
Plumas,2017,Management: Forest Selection,3136.891813338607,Normal,Iteration and Timestep,2315.003077362459,681.4627042770078,9929.88511946497
Plumas,2021,Management: Forest Selection,4184.83960471987,Normal,Iteration and Timestep,3088.3808367250977,909.1203279219028,13247.181921147727
Plumas,2031,Management: Forest Selection,4344.7255032390685,Normal,Iteration and Timestep,3206.3754534106083,943.8541610484872,13753.30348956367
Plumas,2041,Management: Forest Selection,4749.653920140949,Normal,Iteration and Timestep,3505.2096456684767,1031.8213688582061,15035.111374791004
Plumas,2051,Management: Forest Selection,4515.0387429660395,Normal,Iteration and Timestep,3332.065371184304,980.8532441615879,14292.432986354566
Plumas,2061,Management: Forest Selection,3971.079109960508,Normal,Iteration and Timestep,2930.6271644172957,862.6827031983172,12570.519389461195
Plumas,2071,Management: Forest Selection,3373.244880714812,Normal,Iteration and Timestep,2489.429902027996,732.8083706380454,10678.064829297233
Plumas,2081,Management: Forest Selection,3107.3476799165815,Normal,Iteration and Timestep,2293.199724279267,675.0444959818781,9836.362655735937
Plumas,2091,Management: Forest Selection,2473.0177564436776,Normal,Iteration and Timestep,1825.0689080813181,537.241788468799,7828.380346259642
Riverside,2017,Management: Forest Selection,97.3518148967154,Normal,Iteration and Timestep,176.69066494971355,0,681.4627042770078
Riverside,2021,Management: Forest Selection,129.87433256027182,Normal,Iteration and Timestep,235.71807268637684,0,909.1203279219028
Riverside,2031,Management: Forest Selection,134.83630872121245,Normal,Iteration and Timestep,244.72391267273346,0,943.8541610484872
Riverside,2041,Management: Forest Selection,147.40305269402944,Normal,Iteration and Timestep,267.53218133383217,0,1031.8213688582061
Riverside,2051,Management: Forest Selection,140.12189202308397,Normal,Iteration and Timestep,254.3170900495046,0,980.8532441615879
Riverside,2061,Management: Forest Selection,123.24038617118818,Normal,Iteration and Timestep,223.67765618287837,0,862.6827031983172
Riverside,2071,Management: Forest Selection,104.68691009114934,Normal,Iteration and Timestep,190.00364579911025,0,732.8083706380454
Riverside,2081,Management: Forest Selection,96.43492799741115,Normal,Iteration and Timestep,175.02654234353895,0,675.0444959818781
Riverside,2091,Management: Forest Selection,76.74882692411413,Normal,Iteration and Timestep,139.2968510933199,0,537.241788468799
Sacramento,2017,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sacramento,2021,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sacramento,2031,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sacramento,2041,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sacramento,2051,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sacramento,2061,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sacramento,2071,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sacramento,2081,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sacramento,2091,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Benito,2017,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Benito,2021,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Benito,2031,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Benito,2041,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Benito,2051,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Benito,2061,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Benito,2071,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Benito,2081,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Benito,2091,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Bernardino,2017,Management: Forest Selection,146.0277223450731,Normal,Iteration and Timestep,229.52790668702497,0,876.1663340704386
San Bernardino,2021,Management: Forest Selection,194.81149884040775,Normal,Iteration and Timestep,306.20675861626376,0,1168.8689930424464
San Bernardino,2031,Management: Forest Selection,202.2544630818187,Normal,Iteration and Timestep,317.90568793216755,0,1213.5267784909122
San Bernardino,2041,Management: Forest Selection,221.10457904104416,Normal,Iteration and Timestep,347.53449804744554,0,1326.627474246265
San Bernardino,2051,Management: Forest Selection,210.18283803462597,Normal,Iteration and Timestep,330.3675908991085,0,1261.0970282077558
San Bernardino,2061,Management: Forest Selection,184.86057925678227,Normal,Iteration and Timestep,290.5657987700011,0,1109.1634755406935
San Bernardino,2071,Management: Forest Selection,157.03036513672401,Normal,Iteration and Timestep,246.82197611053485,0,942.1821908203441
San Bernardino,2081,Management: Forest Selection,144.6523919961167,Normal,Iteration and Timestep,227.3661480090862,0,867.9143519767003
San Bernardino,2091,Management: Forest Selection,115.1232403861712,Normal,Iteration and Timestep,180.95191757098976,0,690.7394423170272
San Diego,2017,Management: Forest Selection,16.2253024827859,Normal,Iteration and Timestep,37.33271681326529,0,97.3518148967154
San Diego,2021,Management: Forest Selection,21.64572209337864,Normal,Iteration and Timestep,49.80453301182428,0,129.87433256027182
San Diego,2031,Management: Forest Selection,22.472718120202078,Normal,Iteration and Timestep,51.707364007292654,0,134.83630872121245
San Diego,2041,Management: Forest Selection,24.56717544900491,Normal,Iteration and Timestep,56.52649033277232,0,147.40305269402944
San Diego,2051,Management: Forest Selection,23.353648670513998,Normal,Iteration and Timestep,53.73429267637852,0,140.12189202308397
San Diego,2061,Management: Forest Selection,20.540064361864697,Normal,Iteration and Timestep,47.26053070266548,0,123.24038617118818
San Diego,2071,Management: Forest Selection,17.44781834852489,Normal,Iteration and Timestep,40.14559741526201,0,104.68691009114934
San Diego,2081,Management: Forest Selection,16.072487999568526,Normal,Iteration and Timestep,36.981106738015704,0,96.43492799741115
San Diego,2091,Management: Forest Selection,12.791471154019023,Normal,Iteration and Timestep,29.431831592950978,0,76.74882692411413
San Francisco,2017,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Francisco,2021,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Francisco,2031,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Francisco,2041,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Francisco,2051,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Francisco,2061,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Francisco,2071,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Francisco,2081,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Francisco,2091,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Joaquin,2017,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Joaquin,2021,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Joaquin,2031,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Joaquin,2041,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Joaquin,2051,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Joaquin,2061,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Joaquin,2071,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Joaquin,2081,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Joaquin,2091,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Luis Obispo,2017,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Luis Obispo,2021,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Luis Obispo,2031,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Luis Obispo,2041,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Luis Obispo,2051,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Luis Obispo,2061,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Luis Obispo,2071,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Luis Obispo,2081,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Luis Obispo,2091,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
San Mateo,2017,Management: Forest Selection,102.76024905764403,Normal,Iteration and Timestep,151.08351596341402,0,486.75907448357697
San Mateo,2021,Management: Forest Selection,137.08957325806472,Normal,Iteration and Timestep,201.55629165645482,0,649.3716628013592
San Mateo,2031,Management: Forest Selection,142.32721476127983,Normal,Iteration and Timestep,209.25694731774797,0,674.1815436060623
San Mateo,2041,Management: Forest Selection,155.5921111770311,Normal,Iteration and Timestep,228.75969480776206,0,737.0152634701473
San Mateo,2051,Management: Forest Selection,147.906441579922,Normal,Iteration and Timestep,217.45981965260367,0,700.6094601154199
San Mateo,2061,Management: Forest Selection,130.08707429180976,Normal,Iteration and Timestep,191.26084984842163,0,616.2019308559409
San Mateo,2071,Management: Forest Selection,110.50284954065764,Normal,Iteration and Timestep,162.4670938974995,0,523.4345504557467
San Mateo,2081,Management: Forest Selection,101.79242399726732,Normal,Iteration and Timestep,149.66056872165333,0,482.17463998705574
San Mateo,2091,Management: Forest Selection,81.01265064212048,Normal,Iteration and Timestep,119.10905441326214,0,383.74413462057066
Santa Barbara,2017,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Santa Barbara,2021,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Santa Barbara,2031,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Santa Barbara,2041,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Santa Barbara,2051,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Santa Barbara,2061,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Santa Barbara,2071,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Santa Barbara,2081,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Santa Barbara,2091,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Santa Clara,2017,Management: Forest Selection,59.49277577021497,Normal,Iteration and Timestep,125.55737582048259,0,486.75907448357697
Santa Clara,2021,Management: Forest Selection,79.36764767572168,Normal,Iteration and Timestep,167.50258225801775,0,649.3716628013592
Santa Clara,2031,Management: Forest Selection,82.39996644074095,Normal,Iteration and Timestep,173.9021825768457,0,674.1815436060623
Santa Clara,2041,Management: Forest Selection,90.079643313018,Normal,Iteration and Timestep,190.1098659930077,0,737.0152634701473
Santa Clara,2051,Management: Forest Selection,85.63004512521799,Normal,Iteration and Timestep,180.71914813385803,0,700.6094601154199
Santa Clara,2061,Management: Forest Selection,75.31356932683723,Normal,Iteration and Timestep,158.94659487523694,0,616.2019308559409
Santa Clara,2071,Management: Forest Selection,63.97533394459127,Normal,Iteration and Timestep,135.01765455266298,0,523.4345504557467
Santa Clara,2081,Management: Forest Selection,58.93245599841793,Normal,Iteration and Timestep,124.37484097896004,0,482.17463998705574
Santa Clara,2091,Management: Forest Selection,46.90206089806975,Normal,Iteration and Timestep,98.98512232274057,0,383.74413462057066
Santa Cruz,2017,Management: Forest Selection,319.09761549478935,Normal,Iteration and Timestep,272.92346692417493,0,778.8145191737232
Santa Cruz,2021,Management: Forest Selection,425.6992011697799,Normal,Iteration and Timestep,364.09956141463334,0,1038.9946604821746
Santa Cruz,2031,Management: Forest Selection,441.96345636397416,Normal,Iteration and Timestep,378.0103420002423,0,1078.6904697696996
Santa Cruz,2041,Management: Forest Selection,483.1544504970965,Normal,Iteration and Timestep,413.24090587466486,0,1179.2244215522355
Santa Cruz,2051,Management: Forest Selection,459.28842385344194,Normal,Iteration and Timestep,392.8283474066518,0,1120.9751361846718
Santa Cruz,2061,Management: Forest Selection,403.95459911667234,Normal,Iteration and Timestep,345.5014525882214,0,985.9230893695054
Santa Cruz,2071,Management: Forest Selection,343.14042752098953,Normal,Iteration and Timestep,293.4872295289881,0,837.4952807291947
Santa Cruz,2081,Management: Forest Selection,316.0922639915143,Normal,Iteration and Timestep,270.35299659857327,0,771.4794239792892
Santa Cruz,2091,Management: Forest Selection,251.5655993623741,Normal,Iteration and Timestep,215.16348666653792,0,613.990615392913
Shasta,2017,Management: Forest Selection,2233.6833084635255,Normal,Iteration and Timestep,1733.612460259534,194.7036297934308,7398.73793215037
Shasta,2021,Management: Forest Selection,2979.8944081884592,Normal,Iteration and Timestep,2312.7638805013617,259.74866512054365,9870.44927458066
Shasta,2031,Management: Forest Selection,3093.744194547819,Normal,Iteration and Timestep,2401.1252912181913,269.6726174424249,10247.559462812147
Shasta,2041,Management: Forest Selection,3382.0811534796753,Normal,Iteration and Timestep,2624.9101683597264,294.8061053880589,11202.632004746238
Shasta,2051,Management: Forest Selection,3215.0189669740935,Normal,Iteration and Timestep,2495.249402633944,280.24378404616795,10649.263793754382
Shasta,2061,Management: Forest Selection,2827.6821938167063,Normal,Iteration and Timestep,2194.6285161734268,246.48077234237635,9366.269349010301
Shasta,2071,Management: Forest Selection,2401.9829926469265,Normal,Iteration and Timestep,1864.2336761018034,209.3738201822987,7956.20516692735
Shasta,2081,Management: Forest Selection,2212.6458479406,Normal,Iteration and Timestep,1717.2848082792502,192.8698559948223,7329.054527803247
Shasta,2091,Management: Forest Selection,1760.9591955366186,Normal,Iteration and Timestep,1366.7205157613944,153.49765384822825,5832.910846232674
Sierra Valley,2017,Management: Forest Selection,784.2229533346517,Normal,Iteration and Timestep,465.654042882121,0,1849.6844830375926
Sierra Valley,2021,Management: Forest Selection,1046.2099011799676,Normal,Iteration and Timestep,621.21603061504,0,2467.612318645165
Sierra Valley,2031,Management: Forest Selection,1086.1813758097671,Normal,Iteration and Timestep,644.9501978976746,0,2561.889865703037
Sierra Valley,2041,Management: Forest Selection,1187.4134800352372,Normal,Iteration and Timestep,705.0595563417378,0,2800.6580011865594
Sierra Valley,2051,Management: Forest Selection,1128.7596857415099,Normal,Iteration and Timestep,670.2322456552633,0,2662.3159484385956
Sierra Valley,2061,Management: Forest Selection,992.769777490127,Normal,Iteration and Timestep,589.4844808784745,0,2341.5673372525753
Sierra Valley,2071,Management: Forest Selection,843.311220178703,Normal,Iteration and Timestep,500.73933364775445,0,1989.0512917318374
Sierra Valley,2081,Management: Forest Selection,776.8369199791454,Normal,Iteration and Timestep,461.2683815364168,0,1832.2636319508117
Sierra Valley,2091,Management: Forest Selection,618.2544391109194,Normal,Iteration and Timestep,367.10565264335634,0,1458.2277115581685
Siskiyou,2017,Management: Forest Selection,4283.479855455477,Normal,Iteration and Timestep,2721.9621515755316,1070.8699638638693,10611.347823741979
Siskiyou,2021,Management: Forest Selection,5714.470632651961,Normal,Iteration and Timestep,3631.293551797163,1428.6176581629902,14156.30224906963
Siskiyou,2031,Management: Forest Selection,5932.797583733348,Normal,Iteration and Timestep,3770.030680852537,1483.199395933337,14697.157650612158
Siskiyou,2041,Management: Forest Selection,6485.734318537296,Normal,Iteration and Timestep,4121.397540307993,1621.433579634324,16066.93274364921
Siskiyou,2051,Management: Forest Selection,6165.363249015695,Normal,Iteration and Timestep,3917.8158835419563,1541.3408122539238,15273.286230516154
Siskiyou,2061,Management: Forest Selection,5422.57699153228,Normal,Iteration and Timestep,3445.8080422992184,1355.64424788307,13433.20209265951
Siskiyou,2071,Management: Forest Selection,4606.224044010571,Normal,Iteration and Timestep,2927.0518206139095,1151.5560110026427,11410.873199935279
Siskiyou,2081,Management: Forest Selection,4243.1368318860905,Normal,Iteration and Timestep,2696.3259429457344,1060.7842079715226,10511.407151717814
Siskiyou,2091,Management: Forest Selection,3376.948384661022,Normal,Iteration and Timestep,2145.901463541264,844.2370961652555,8365.62213472844
Solano,2017,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Solano,2021,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Solano,2031,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Solano,2041,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Solano,2051,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Solano,2061,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Solano,2071,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Solano,2081,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Solano,2091,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sonoma,2017,Management: Forest Selection,216.33736643714533,Normal,Iteration and Timestep,178.4349388750188,0,486.75907448357697
Sonoma,2021,Management: Forest Selection,288.60962791171517,Normal,Iteration and Timestep,238.04505972911093,0,649.3716628013592
Sonoma,2031,Management: Forest Selection,299.6362416026944,Normal,Iteration and Timestep,247.1398045360371,0,674.1815436060623
Sonoma,2041,Management: Forest Selection,327.56233932006546,Normal,Iteration and Timestep,270.1732343187957,0,737.0152634701473
Sonoma,2051,Management: Forest Selection,311.38198227351995,Normal,Iteration and Timestep,256.82768487384976,0,700.6094601154199
Sonoma,2061,Management: Forest Selection,273.86752482486264,Normal,Iteration and Timestep,225.88578134593791,0,616.2019308559409
Sonoma,2071,Management: Forest Selection,232.63757798033188,Normal,Iteration and Timestep,191.8793442417792,0,523.4345504557467
Sonoma,2081,Management: Forest Selection,214.299839994247,Normal,Iteration and Timestep,176.75438820417372,0,482.17463998705574
Sonoma,2091,Management: Forest Selection,170.55294872025362,Normal,Iteration and Timestep,140.67197674191232,0,383.74413462057066
Stanislaus,2017,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Stanislaus,2021,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Stanislaus,2031,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Stanislaus,2041,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Stanislaus,2051,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Stanislaus,2061,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Stanislaus,2071,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Stanislaus,2081,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Stanislaus,2091,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sutter,2017,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sutter,2021,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sutter,2031,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sutter,2041,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sutter,2051,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sutter,2061,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sutter,2071,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sutter,2081,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Sutter,2091,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Tehama,2017,Management: Forest Selection,340.7313521385039,Normal,Iteration and Timestep,487.6173044908313,0,1849.6844830375926
Tehama,2021,Management: Forest Selection,454.5601639609514,Normal,Iteration and Timestep,650.516603442616,0,2467.612318645165
Tehama,2031,Management: Forest Selection,471.9270805242436,Normal,Iteration and Timestep,675.3702278266362,0,2561.889865703037
Tehama,2041,Management: Forest Selection,515.9106844291031,Normal,Iteration and Timestep,738.3147330600787,0,2800.6580011865594
Tehama,2051,Management: Forest Selection,490.42662208079395,Normal,Iteration and Timestep,701.8447407574404,0,2662.3159484385956
Tehama,2061,Management: Forest Selection,431.3413515991586,Normal,Iteration and Timestep,617.2883882335454,0,2341.5673372525753
Tehama,2071,Management: Forest Selection,366.4041853190227,Normal,Iteration and Timestep,524.3574448846003,0,1989.0512917318374
Tehama,2081,Management: Forest Selection,337.52224799093904,Normal,Iteration and Timestep,483.0247869416102,0,1832.2636319508117
Tehama,2091,Management: Forest Selection,268.6208942343995,Normal,Iteration and Timestep,384.42073367892135,0,1458.2277115581685
Trinity,2017,Management: Forest Selection,443.4916011961479,Normal,Iteration and Timestep,353.73173289071997,0,1460.2772234507308
Trinity,2021,Management: Forest Selection,591.6497372190161,Normal,Iteration and Timestep,471.9036081999189,0,1948.1149884040774
Trinity,2031,Management: Forest Selection,614.2542952855234,Normal,Iteration and Timestep,489.9331480480886,0,2022.544630818187
Trinity,2041,Management: Forest Selection,671.5027956061341,Normal,Iteration and Timestep,535.5949174461704,0,2211.045790410442
Trinity,2051,Management: Forest Selection,638.3330636607159,Normal,Iteration and Timestep,509.1385274515736,0,2101.8283803462596
Trinity,2061,Management: Forest Selection,561.4284258909684,Normal,Iteration and Timestep,447.7988973159529,0,1848.6057925678226
Trinity,2071,Management: Forest Selection,476.9070348596803,Normal,Iteration and Timestep,380.38409614453593,0,1570.30365136724
Trinity,2081,Management: Forest Selection,439.3146719882063,Normal,Iteration and Timestep,350.4001874839929,0,1446.5239199611672
Trinity,2091,Management: Forest Selection,349.6335448765199,Normal,Iteration and Timestep,278.869947868972,0,1151.232403861712
Tulare,2017,Management: Forest Selection,551.6602844147205,Normal,Iteration and Timestep,519.4482320367177,0,2044.3881128310234
Tulare,2021,Management: Forest Selection,735.9545511748737,Normal,Iteration and Timestep,692.9813533210063,0,2727.3609837657086
Tulare,2031,Management: Forest Selection,764.0724160868706,Normal,Iteration and Timestep,719.4573850924069,0,2831.5624831454616
Tulare,2041,Management: Forest Selection,835.2839652661668,Normal,Iteration and Timestep,786.5108133830191,0,3095.464106574618
Tulare,2051,Management: Forest Selection,794.0240547974759,Normal,Iteration and Timestep,747.6601145880292,0,2942.5597324847636
Tulare,2061,Management: Forest Selection,698.3621883033996,Normal,Iteration and Timestep,657.5840499744598,0,2588.0481095949517
Tulare,2071,Management: Forest Selection,593.2258238498463,Normal,Iteration and Timestep,558.5867137857447,0,2198.4251119141363
Tulare,2081,Management: Forest Selection,546.4645919853298,Normal,Iteration and Timestep,514.5559218180894,0,2025.133487945634
Tulare,2091,Management: Forest Selection,434.91001923664675,Normal,Iteration and Timestep,409.515143594598,0,1611.7253654063968
Tuolumne,2017,Management: Forest Selection,1622.53024827859,Normal,Iteration and Timestep,1815.7675553788326,0,7301.386117253654
Tuolumne,2021,Management: Forest Selection,2164.572209337864,Normal,Iteration and Timestep,2422.364694377966,0,9740.574942020388
Tuolumne,2031,Management: Forest Selection,2247.2718120202076,Normal,Iteration and Timestep,2514.913511605031,0,10112.723154090934
Tuolumne,2041,Management: Forest Selection,2456.717544900491,Normal,Iteration and Timestep,2749.30345088662,0,11055.228952052208
Tuolumne,2051,Management: Forest Selection,2335.3648670514,Normal,Iteration and Timestep,2613.498121259948,0,10509.141901731298
Tuolumne,2061,Management: Forest Selection,2054.0064361864697,Normal,Iteration and Timestep,2298.6309496069985,0,9243.028962839113
Tuolumne,2071,Management: Forest Selection,1744.781834852489,Normal,Iteration and Timestep,1952.578850410146,0,7851.518256836201
Tuolumne,2081,Management: Forest Selection,1607.2487999568525,Normal,Iteration and Timestep,1798.6661434999182,0,7232.619599805836
Tuolumne,2091,Management: Forest Selection,1279.1471154019023,Normal,Iteration and Timestep,1431.4887708055837,0,5756.16201930856
Ventura,2017,Management: Forest Selection,16.2253024827859,Normal,Iteration and Timestep,68.83812847428501,0,292.0554446901462
Ventura,2021,Management: Forest Selection,21.64572209337864,Normal,Iteration and Timestep,91.83502125544504,0,389.6229976808155
Ventura,2031,Management: Forest Selection,22.472718120202078,Normal,Iteration and Timestep,95.34366824693215,0,404.5089261636374
Ventura,2041,Management: Forest Selection,24.56717544900491,Normal,Iteration and Timestep,104.22969812754621,0,442.2091580820883
Ventura,2051,Management: Forest Selection,23.353648670513998,Normal,Iteration and Timestep,99.08114004221189,0,420.36567606925195
Ventura,2061,Management: Forest Selection,20.540064361864697,Normal,Iteration and Timestep,87.14411277769598,0,369.72115851356455
Ventura,2071,Management: Forest Selection,17.44781834852489,Normal,Iteration and Timestep,74.02482402691811,0,314.06073027344803
Ventura,2081,Management: Forest Selection,16.072487999568526,Normal,Iteration and Timestep,68.18979153020587,0,289.3047839922334
Ventura,2091,Management: Forest Selection,12.791471154019023,Normal,Iteration and Timestep,54.26961596615378,0,230.2464807723424
Yolo,2017,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Yolo,2021,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Yolo,2031,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Yolo,2041,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Yolo,2051,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Yolo,2061,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Yolo,2071,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Yolo,2081,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
Yolo,2091,Management: Forest Selection,0,Normal,Iteration and Timestep,0,0,0
