SecondaryStratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
Yolo,2091,Management: Forest Clearcut,0,Normal,Iteration and Timestep,0,0,0
Yuba,2017,Management: Forest Clearcut,102.54750732610611,Normal,Iteration and Timestep,160.0495115888077,0,481.52742570519393
Yuba,2021,Management: Forest Clearcut,108.06081417159568,Normal,Iteration and Timestep,168.65432403981887,0,507.4159969796667
Yuba,2031,Management: Forest Clearcut,101.72051129928266,Normal,Iteration and Timestep,158.758789721156,0,477.644140014023
Yuba,2041,Management: Forest Clearcut,88.00616052112736,Normal,Iteration and Timestep,137.35431874926576,0,413.24631896877196
Yuba,2051,Management: Forest Clearcut,89.866901581480093,Normal,Iteration and Timestep,140.258442951482,0,421.9837117739065
Yuba,2061,Management: Forest Clearcut,78.22004087038334,Normal,Iteration and Timestep,122.08077664872091,0,367.2941049565827
Yuba,2071,Management: Forest Clearcut,54.650654105915415,Normal,Iteration and Timestep,85.29520342064818,0,256.62046275821154
Yuba,2081,Management: Forest Clearcut,35.14733113999604,Normal,Iteration and Timestep,54.85567937519618,0,165.03964187476404
Yuba,2091,Management: Forest Clearcut,15.71292450964529,Normal,Iteration and Timestep,24.523715485381825,0,73.78242813224745
