Timestep,StratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Amount
2011,Western Corn Belt Plains,Fire: High Severity,Fire,2011,2011,0
2011,Lake Agassiz Plain,Fire: High Severity,Fire,2011,2011,100
2011,Northern Minnesota Wetlands,Fire: High Severity,Fire,2011,2011,0
2011,Northern Lakes and Forests,Fire: High Severity,Fire,2011,2011,179000
2011,North Central Hardwood Forests,Fire: High Severity,Fire,2011,2011,11200
2011,Driftless Area,Fire: High Severity,Fire,2011,2011,0
2011,Southeastern Wisconsin Till Plains,Fire: High Severity,Fire,2011,2011,0
2011,Central Corn Belt Plains,Fire: High Severity,Fire,2011,2011,0
2011,Eastern Corn Belt Plains,Fire: High Severity,Fire,2011,2011,0
2011,Southern Michigan/Northern Indiana Drift Plains,Fire: High Severity,Fire,2011,2011,0
2011,Huron/Erie Lake Plains,Fire: High Severity,Fire,2011,2011,0
2011,Northeastern Highlands,Fire: High Severity,Fire,2011,2011,0
2011,Northeastern Coastal Zone,Fire: High Severity,Fire,2011,2011,0
2011,Northern Allegheny Plateau,Fire: High Severity,Fire,2011,2011,0
2011,Erie Drift Plain,Fire: High Severity,Fire,2011,2011,0
2011,North Central Appalachians,Fire: High Severity,Fire,2011,2011,0
2011,Middle Atlantic Coastal Plain,Fire: High Severity,Fire,2011,2011,13000
2011,Northern Piedmont,Fire: High Severity,Fire,2011,2011,0
2011,Southeastern Plains,Fire: High Severity,Fire,2011,2011,305400
2011,Blue Ridge,Fire: High Severity,Fire,2011,2011,19000
2011,Ridge and Valley,Fire: High Severity,Fire,2011,2011,106300
2011,Southwestern Appalachians,Fire: High Severity,Fire,2011,2011,127300
2011,Central Appalachians,Fire: High Severity,Fire,2011,2011,0
2011,Western Allegheny Plateau,Fire: High Severity,Fire,2011,2011,0
2011,Interior Plateau,Fire: High Severity,Fire,2011,2011,10300
2011,Interior River Valleys and Hills,Fire: High Severity,Fire,2011,2011,0
2011,Mississippi Alluvial Plain,Fire: High Severity,Fire,2011,2011,100
2011,Mississippi Valley Loess Plains,Fire: High Severity,Fire,2011,2011,5900
2011,Southern Coastal Plain,Fire: High Severity,Fire,2011,2011,10200
2011,Southern Florida Coastal Plain,Fire: High Severity,Fire,2011,2011,1400
2011,North Cascades,Fire: High Severity,Fire,2011,2011,100
2011,Klamath Mountains/California High North Coast Range,Fire: High Severity,Fire,2011,2011,700
2011,Madrean Archipelago,Fire: High Severity,Fire,2011,2011,12700
2011,Northern Basin and Range,Fire: High Severity,Fire,2011,2011,1500
2011,Sonoran Basin and Range,Fire: High Severity,Fire,2011,2011,1300
2011,Acadian Plains and Hills,Fire: High Severity,Fire,2011,2011,0
2011,Eastern Great Lakes Lowlands,Fire: High Severity,Fire,2011,2011,0
2011,Atlantic Coastal Pine Barrens,Fire: High Severity,Fire,2011,2011,0
2011,Southern California/Northern Baja Coast,Fire: High Severity,Fire,2011,2011,800
2012,Coast Range,Fire: High Severity,Fire,2012,2012,0
2012,Puget Lowland,Fire: High Severity,Fire,2012,2012,0
2012,Willamette Valley,Fire: High Severity,Fire,2012,2012,0
2012,Cascades,Fire: High Severity,Fire,2012,2012,12000
2012,Sierra Nevada,Fire: High Severity,Fire,2012,2012,8000
2012,Central California Foothills and Coastal Mountains,Fire: High Severity,Fire,2012,2012,4100
2012,Central California Valley,Fire: High Severity,Fire,2012,2012,0
2012,Southern California Mountains,Fire: High Severity,Fire,2012,2012,900
2012,Eastern Cascades Slopes and Foothills,Fire: High Severity,Fire,2012,2012,17800
2012,Columbia Plateau,Fire: High Severity,Fire,2012,2012,400
2012,Blue Mountains,Fire: High Severity,Fire,2012,2012,1500
2012,Snake River Plain,Fire: High Severity,Fire,2012,2012,100
2012,Central Basin and Range,Fire: High Severity,Fire,2012,2012,7100
2012,Mojave Basin and Range,Fire: High Severity,Fire,2012,2012,300
2012,Northern Rockies,Fire: High Severity,Fire,2012,2012,1000
2012,Idaho Batholith,Fire: High Severity,Fire,2012,2012,86300
2012,Middle Rockies,Fire: High Severity,Fire,2012,2012,27200
2012,Wyoming Basin,Fire: High Severity,Fire,2012,2012,900
2012,Wasatch and Uinta Mountains,Fire: High Severity,Fire,2012,2012,1900
2012,Colorado Plateaus,Fire: High Severity,Fire,2012,2012,8500
2012,Southern Rockies,Fire: High Severity,Fire,2012,2012,17200
2012,Arizona/New Mexico Plateau,Fire: High Severity,Fire,2012,2012,600
2012,Arizona/New Mexico Mountains,Fire: High Severity,Fire,2012,2012,18400
2012,Chihuahuan Deserts,Fire: High Severity,Fire,2012,2012,100
2012,High Plains,Fire: High Severity,Fire,2012,2012,2400
2012,Southwestern Tablelands,Fire: High Severity,Fire,2012,2012,200
2012,Central Great Plains,Fire: High Severity,Fire,2012,2012,500
2012,Flint Hills,Fire: High Severity,Fire,2012,2012,0
2012,Cross Timbers,Fire: High Severity,Fire,2012,2012,1200
2012,Edwards Plateau,Fire: High Severity,Fire,2012,2012,0
2012,Southern Texas Plains,Fire: High Severity,Fire,2012,2012,0
2012,Texas Blackland Prairies,Fire: High Severity,Fire,2012,2012,0
2012,East Central Texas Plains,Fire: High Severity,Fire,2012,2012,0
2012,Western Gulf Coastal Plain,Fire: High Severity,Fire,2012,2012,0
2012,South Central Plains,Fire: High Severity,Fire,2012,2012,400
2012,Ouachita Mountains,Fire: High Severity,Fire,2012,2012,300
2012,Arkansas Valley,Fire: High Severity,Fire,2012,2012,200
2012,Boston Mountains,Fire: High Severity,Fire,2012,2012,0
2012,Ozark Highlands,Fire: High Severity,Fire,2012,2012,100
2012,Central Irregular Plains,Fire: High Severity,Fire,2012,2012,0
2012,Canadian Rockies,Fire: High Severity,Fire,2012,2012,5800
2012,Northwestern Glaciated Plains,Fire: High Severity,Fire,2012,2012,900
2012,Northwestern Great Plains,Fire: High Severity,Fire,2012,2012,33900
2012,Nebraska Sand Hills,Fire: High Severity,Fire,2012,2012,0
2012,Piedmont,Fire: High Severity,Fire,2012,2012,600
2012,Northern Glaciated Plains,Fire: High Severity,Fire,2012,2012,0
2012,Western Corn Belt Plains,Fire: High Severity,Fire,2012,2012,0
2012,Lake Agassiz Plain,Fire: High Severity,Fire,2012,2012,0
2012,Northern Minnesota Wetlands,Fire: High Severity,Fire,2012,2012,600
2012,Northern Lakes and Forests,Fire: High Severity,Fire,2012,2012,128500
2012,North Central Hardwood Forests,Fire: High Severity,Fire,2012,2012,300
2012,Driftless Area,Fire: High Severity,Fire,2012,2012,0
2012,Southeastern Wisconsin Till Plains,Fire: High Severity,Fire,2012,2012,0
2012,Central Corn Belt Plains,Fire: High Severity,Fire,2012,2012,0
2012,Eastern Corn Belt Plains,Fire: High Severity,Fire,2012,2012,0
2012,Southern Michigan/Northern Indiana Drift Plains,Fire: High Severity,Fire,2012,2012,0
2012,Huron/Erie Lake Plains,Fire: High Severity,Fire,2012,2012,0
2012,Northeastern Highlands,Fire: High Severity,Fire,2012,2012,0
2012,Northeastern Coastal Zone,Fire: High Severity,Fire,2012,2012,0
2012,Northern Allegheny Plateau,Fire: High Severity,Fire,2012,2012,0
2012,Erie Drift Plain,Fire: High Severity,Fire,2012,2012,0
2012,North Central Appalachians,Fire: High Severity,Fire,2012,2012,0
2012,Middle Atlantic Coastal Plain,Fire: High Severity,Fire,2012,2012,2900
2012,Northern Piedmont,Fire: High Severity,Fire,2012,2012,0
2012,Southeastern Plains,Fire: High Severity,Fire,2012,2012,200
2012,Blue Ridge,Fire: High Severity,Fire,2012,2012,600
2012,Ridge and Valley,Fire: High Severity,Fire,2012,2012,1100
2012,Southwestern Appalachians,Fire: High Severity,Fire,2012,2012,0
2012,Central Appalachians,Fire: High Severity,Fire,2012,2012,0
2012,Western Allegheny Plateau,Fire: High Severity,Fire,2012,2012,0
2012,Interior Plateau,Fire: High Severity,Fire,2012,2012,0
2012,Interior River Valleys and Hills,Fire: High Severity,Fire,2012,2012,0
2012,Mississippi Alluvial Plain,Fire: High Severity,Fire,2012,2012,0
2012,Mississippi Valley Loess Plains,Fire: High Severity,Fire,2012,2012,0
2012,Southern Coastal Plain,Fire: High Severity,Fire,2012,2012,2400
2012,Southern Florida Coastal Plain,Fire: High Severity,Fire,2012,2012,900
2012,North Cascades,Fire: High Severity,Fire,2012,2012,700
2012,Klamath Mountains/California High North Coast Range,Fire: High Severity,Fire,2012,2012,13400
2012,Madrean Archipelago,Fire: High Severity,Fire,2012,2012,100
2012,Northern Basin and Range,Fire: High Severity,Fire,2012,2012,19700
2012,Sonoran Basin and Range,Fire: High Severity,Fire,2012,2012,200
2012,Acadian Plains and Hills,Fire: High Severity,Fire,2012,2012,0
2012,Eastern Great Lakes Lowlands,Fire: High Severity,Fire,2012,2012,0
2012,Atlantic Coastal Pine Barrens,Fire: High Severity,Fire,2012,2012,100
2012,Southern California/Northern Baja Coast,Fire: High Severity,Fire,2012,2012,500
2013,Coast Range,Fire: High Severity,Fire,2013,2013,100
2013,Puget Lowland,Fire: High Severity,Fire,2013,2013,0
2013,Willamette Valley,Fire: High Severity,Fire,2013,2013,0
2013,Cascades,Fire: High Severity,Fire,2013,2013,900
2013,Sierra Nevada,Fire: High Severity,Fire,2013,2013,25600
2013,Central California Foothills and Coastal Mountains,Fire: High Severity,Fire,2013,2013,2100
2013,Central California Valley,Fire: High Severity,Fire,2013,2013,100
2013,Southern California Mountains,Fire: High Severity,Fire,2013,2013,12700
2013,Eastern Cascades Slopes and Foothills,Fire: High Severity,Fire,2013,2013,5100
2013,Columbia Plateau,Fire: High Severity,Fire,2013,2013,2000
2013,Blue Mountains,Fire: High Severity,Fire,2013,2013,1000
2013,Snake River Plain,Fire: High Severity,Fire,2013,2013,500
2013,Central Basin and Range,Fire: High Severity,Fire,2013,2013,9900
2013,Mojave Basin and Range,Fire: High Severity,Fire,2013,2013,2400
2013,Northern Rockies,Fire: High Severity,Fire,2013,2013,1800
2013,Idaho Batholith,Fire: High Severity,Fire,2013,2013,42200
2013,Middle Rockies,Fire: High Severity,Fire,2013,2013,10600
2013,Wyoming Basin,Fire: High Severity,Fire,2013,2013,200
2013,Wasatch and Uinta Mountains,Fire: High Severity,Fire,2013,2013,1100
2013,Colorado Plateaus,Fire: High Severity,Fire,2013,2013,900
2013,Southern Rockies,Fire: High Severity,Fire,2013,2013,16000
2013,Arizona/New Mexico Plateau,Fire: High Severity,Fire,2013,2013,700
2013,Arizona/New Mexico Mountains,Fire: High Severity,Fire,2013,2013,12900
2013,Chihuahuan Deserts,Fire: High Severity,Fire,2013,2013,400
2013,High Plains,Fire: High Severity,Fire,2013,2013,0
2013,Southwestern Tablelands,Fire: High Severity,Fire,2013,2013,300
2013,Central Great Plains,Fire: High Severity,Fire,2013,2013,0
2013,Flint Hills,Fire: High Severity,Fire,2013,2013,0
2013,Cross Timbers,Fire: High Severity,Fire,2013,2013,0
2013,Edwards Plateau,Fire: High Severity,Fire,2013,2013,0
2013,Southern Texas Plains,Fire: High Severity,Fire,2013,2013,0
2013,Texas Blackland Prairies,Fire: High Severity,Fire,2013,2013,0
2013,East Central Texas Plains,Fire: High Severity,Fire,2013,2013,0
2013,Western Gulf Coastal Plain,Fire: High Severity,Fire,2013,2013,300
2013,South Central Plains,Fire: High Severity,Fire,2013,2013,900
2013,Ouachita Mountains,Fire: High Severity,Fire,2013,2013,0
2013,Arkansas Valley,Fire: High Severity,Fire,2013,2013,0
2013,Boston Mountains,Fire: High Severity,Fire,2013,2013,0
2013,Ozark Highlands,Fire: High Severity,Fire,2013,2013,0
2013,Central Irregular Plains,Fire: High Severity,Fire,2013,2013,0
2013,Canadian Rockies,Fire: High Severity,Fire,2013,2013,3500
2013,Northwestern Glaciated Plains,Fire: High Severity,Fire,2013,2013,0
2013,Northwestern Great Plains,Fire: High Severity,Fire,2013,2013,200
2013,Nebraska Sand Hills,Fire: High Severity,Fire,2013,2013,0
2013,Piedmont,Fire: High Severity,Fire,2013,2013,700
2013,Northern Glaciated Plains,Fire: High Severity,Fire,2013,2013,0
2013,Western Corn Belt Plains,Fire: High Severity,Fire,2013,2013,0
2013,Lake Agassiz Plain,Fire: High Severity,Fire,2013,2013,0
2013,Northern Minnesota Wetlands,Fire: High Severity,Fire,2013,2013,400
2013,Northern Lakes and Forests,Fire: High Severity,Fire,2013,2013,1900
2013,North Central Hardwood Forests,Fire: High Severity,Fire,2013,2013,1000
2013,Driftless Area,Fire: High Severity,Fire,2013,2013,0
2013,Southeastern Wisconsin Till Plains,Fire: High Severity,Fire,2013,2013,0
2013,Central Corn Belt Plains,Fire: High Severity,Fire,2013,2013,0
2013,Eastern Corn Belt Plains,Fire: High Severity,Fire,2013,2013,0
2013,Southern Michigan/Northern Indiana Drift Plains,Fire: High Severity,Fire,2013,2013,0
2013,Huron/Erie Lake Plains,Fire: High Severity,Fire,2013,2013,0
2013,Northeastern Highlands,Fire: High Severity,Fire,2013,2013,0
2013,Northeastern Coastal Zone,Fire: High Severity,Fire,2013,2013,0
2013,Northern Allegheny Plateau,Fire: High Severity,Fire,2013,2013,0
2013,Erie Drift Plain,Fire: High Severity,Fire,2013,2013,0
2013,North Central Appalachians,Fire: High Severity,Fire,2013,2013,0
2013,Middle Atlantic Coastal Plain,Fire: High Severity,Fire,2013,2013,300
2013,Northern Piedmont,Fire: High Severity,Fire,2013,2013,0
2013,Southeastern Plains,Fire: High Severity,Fire,2013,2013,500
2013,Blue Ridge,Fire: High Severity,Fire,2013,2013,1000
2013,Ridge and Valley,Fire: High Severity,Fire,2013,2013,700
2013,Southwestern Appalachians,Fire: High Severity,Fire,2013,2013,200
2013,Central Appalachians,Fire: High Severity,Fire,2013,2013,100
2013,Western Allegheny Plateau,Fire: High Severity,Fire,2013,2013,0
2013,Interior Plateau,Fire: High Severity,Fire,2013,2013,0
2013,Interior River Valleys and Hills,Fire: High Severity,Fire,2013,2013,0
2013,Mississippi Alluvial Plain,Fire: High Severity,Fire,2013,2013,0
2013,Mississippi Valley Loess Plains,Fire: High Severity,Fire,2013,2013,0
2013,Southern Coastal Plain,Fire: High Severity,Fire,2013,2013,1200
2013,Southern Florida Coastal Plain,Fire: High Severity,Fire,2013,2013,800
2013,North Cascades,Fire: High Severity,Fire,2013,2013,200
2013,Klamath Mountains/California High North Coast Range,Fire: High Severity,Fire,2013,2013,11500
2013,Madrean Archipelago,Fire: High Severity,Fire,2013,2013,0
2013,Northern Basin and Range,Fire: High Severity,Fire,2013,2013,4100
2013,Sonoran Basin and Range,Fire: High Severity,Fire,2013,2013,400
2013,Acadian Plains and Hills,Fire: High Severity,Fire,2013,2013,0
2013,Eastern Great Lakes Lowlands,Fire: High Severity,Fire,2013,2013,0
2013,Atlantic Coastal Pine Barrens,Fire: High Severity,Fire,2013,2013,0
2013,Southern California/Northern Baja Coast,Fire: High Severity,Fire,2013,2013,2300
2014,Coast Range,Fire: High Severity,Fire,2014,2014,800
2014,Puget Lowland,Fire: High Severity,Fire,2014,2014,0
2014,Willamette Valley,Fire: High Severity,Fire,2014,2014,0
2014,Cascades,Fire: High Severity,Fire,2014,2014,10500
2014,Sierra Nevada,Fire: High Severity,Fire,2014,2014,20300
2014,Central California Foothills and Coastal Mountains,Fire: High Severity,Fire,2014,2014,2000
2014,Central California Valley,Fire: High Severity,Fire,2014,2014,0
2014,Southern California Mountains,Fire: High Severity,Fire,2014,2014,600
2014,Eastern Cascades Slopes and Foothills,Fire: High Severity,Fire,2014,2014,11600
2014,Columbia Plateau,Fire: High Severity,Fire,2014,2014,2400
2014,Blue Mountains,Fire: High Severity,Fire,2014,2014,10900
2014,Snake River Plain,Fire: High Severity,Fire,2014,2014,100
2014,Central Basin and Range,Fire: High Severity,Fire,2014,2014,4500
2014,Mojave Basin and Range,Fire: High Severity,Fire,2014,2014,100
2014,Northern Rockies,Fire: High Severity,Fire,2014,2014,1400
2014,Idaho Batholith,Fire: High Severity,Fire,2014,2014,2100
2014,Middle Rockies,Fire: High Severity,Fire,2014,2014,4000
2014,Wyoming Basin,Fire: High Severity,Fire,2014,2014,200
2014,Wasatch and Uinta Mountains,Fire: High Severity,Fire,2014,2014,1600
2014,Colorado Plateaus,Fire: High Severity,Fire,2014,2014,200
2014,Southern Rockies,Fire: High Severity,Fire,2014,2014,800
2014,Arizona/New Mexico Plateau,Fire: High Severity,Fire,2014,2014,0
2014,Arizona/New Mexico Mountains,Fire: High Severity,Fire,2014,2014,5900
2014,Chihuahuan Deserts,Fire: High Severity,Fire,2014,2014,200
2014,High Plains,Fire: High Severity,Fire,2014,2014,0
2014,Southwestern Tablelands,Fire: High Severity,Fire,2014,2014,0
2014,Central Great Plains,Fire: High Severity,Fire,2014,2014,100
2014,Flint Hills,Fire: High Severity,Fire,2014,2014,0
2014,Cross Timbers,Fire: High Severity,Fire,2014,2014,0
2014,Edwards Plateau,Fire: High Severity,Fire,2014,2014,0
2014,Southern Texas Plains,Fire: High Severity,Fire,2014,2014,0
2014,Texas Blackland Prairies,Fire: High Severity,Fire,2014,2014,0
2014,East Central Texas Plains,Fire: High Severity,Fire,2014,2014,0
2014,Western Gulf Coastal Plain,Fire: High Severity,Fire,2014,2014,300
2014,South Central Plains,Fire: High Severity,Fire,2014,2014,200
2014,Ouachita Mountains,Fire: High Severity,Fire,2014,2014,300
2014,Arkansas Valley,Fire: High Severity,Fire,2014,2014,100
2014,Boston Mountains,Fire: High Severity,Fire,2014,2014,100
2014,Ozark Highlands,Fire: High Severity,Fire,2014,2014,0
2014,Central Irregular Plains,Fire: High Severity,Fire,2014,2014,0
2014,Canadian Rockies,Fire: High Severity,Fire,2014,2014,100
2014,Northwestern Glaciated Plains,Fire: High Severity,Fire,2014,2014,0
2014,Northwestern Great Plains,Fire: High Severity,Fire,2014,2014,400
2014,Nebraska Sand Hills,Fire: High Severity,Fire,2014,2014,0
2014,Piedmont,Fire: High Severity,Fire,2014,2014,300
2014,Northern Glaciated Plains,Fire: High Severity,Fire,2014,2014,100
2014,Western Corn Belt Plains,Fire: High Severity,Fire,2014,2014,0
2014,Lake Agassiz Plain,Fire: High Severity,Fire,2014,2014,0
2014,Northern Minnesota Wetlands,Fire: High Severity,Fire,2014,2014,1500
2014,Northern Lakes and Forests,Fire: High Severity,Fire,2014,2014,200
2014,North Central Hardwood Forests,Fire: High Severity,Fire,2014,2014,0
2014,Driftless Area,Fire: High Severity,Fire,2014,2014,0
2014,Southeastern Wisconsin Till Plains,Fire: High Severity,Fire,2014,2014,0
2014,Central Corn Belt Plains,Fire: High Severity,Fire,2014,2014,0
2014,Eastern Corn Belt Plains,Fire: High Severity,Fire,2014,2014,0
2014,Southern Michigan/Northern Indiana Drift Plains,Fire: High Severity,Fire,2014,2014,0
2014,Huron/Erie Lake Plains,Fire: High Severity,Fire,2014,2014,0
2014,Northeastern Highlands,Fire: High Severity,Fire,2014,2014,0
2014,Northeastern Coastal Zone,Fire: High Severity,Fire,2014,2014,0
2014,Northern Allegheny Plateau,Fire: High Severity,Fire,2014,2014,0
2014,Erie Drift Plain,Fire: High Severity,Fire,2014,2014,0
2014,North Central Appalachians,Fire: High Severity,Fire,2014,2014,0
2014,Middle Atlantic Coastal Plain,Fire: High Severity,Fire,2014,2014,400
2014,Northern Piedmont,Fire: High Severity,Fire,2014,2014,0
2014,Southeastern Plains,Fire: High Severity,Fire,2014,2014,800
2014,Blue Ridge,Fire: High Severity,Fire,2014,2014,500
2014,Ridge and Valley,Fire: High Severity,Fire,2014,2014,400
2014,Southwestern Appalachians,Fire: High Severity,Fire,2014,2014,0
2014,Central Appalachians,Fire: High Severity,Fire,2014,2014,200
2014,Western Allegheny Plateau,Fire: High Severity,Fire,2014,2014,0
2014,Interior Plateau,Fire: High Severity,Fire,2014,2014,100
2014,Interior River Valleys and Hills,Fire: High Severity,Fire,2014,2014,0
2014,Mississippi Alluvial Plain,Fire: High Severity,Fire,2014,2014,0
2014,Mississippi Valley Loess Plains,Fire: High Severity,Fire,2014,2014,0
2014,Southern Coastal Plain,Fire: High Severity,Fire,2014,2014,1300
2014,Southern Florida Coastal Plain,Fire: High Severity,Fire,2014,2014,2000
2014,North Cascades,Fire: High Severity,Fire,2014,2014,20800
2014,Klamath Mountains/California High North Coast Range,Fire: High Severity,Fire,2014,2014,30500
2014,Madrean Archipelago,Fire: High Severity,Fire,2014,2014,100
2014,Northern Basin and Range,Fire: High Severity,Fire,2014,2014,2600
2014,Sonoran Basin and Range,Fire: High Severity,Fire,2014,2014,0
2014,Acadian Plains and Hills,Fire: High Severity,Fire,2014,2014,0
2014,Eastern Great Lakes Lowlands,Fire: High Severity,Fire,2014,2014,0
2014,Atlantic Coastal Pine Barrens,Fire: High Severity,Fire,2014,2014,0
2014,Southern California/Northern Baja Coast,Fire: High Severity,Fire,2014,2014,1300
2002,Coast Range,Fire: Medium Severity,Fire,2002,2002,200
2002,Puget Lowland,Fire: Medium Severity,Fire,2002,2002,0
2002,Willamette Valley,Fire: Medium Severity,Fire,2002,2002,0
2002,Cascades,Fire: Medium Severity,Fire,2002,2002,12600
2002,Sierra Nevada,Fire: Medium Severity,Fire,2002,2002,19000
2002,Central California Foothills and Coastal Mountains,Fire: Medium Severity,Fire,2002,2002,4700
2002,Central California Valley,Fire: Medium Severity,Fire,2002,2002,300
2002,Southern California Mountains,Fire: Medium Severity,Fire,2002,2002,24100
2002,Eastern Cascades Slopes and Foothills,Fire: Medium Severity,Fire,2002,2002,17600
2002,Columbia Plateau,Fire: Medium Severity,Fire,2002,2002,1800
2002,Blue Mountains,Fire: Medium Severity,Fire,2002,2002,11200
2002,Snake River Plain,Fire: Medium Severity,Fire,2002,2002,4000
2002,Central Basin and Range,Fire: Medium Severity,Fire,2002,2002,11900
2002,Mojave Basin and Range,Fire: Medium Severity,Fire,2002,2002,1700
2002,Northern Rockies,Fire: Medium Severity,Fire,2002,2002,2200
2002,Idaho Batholith,Fire: Medium Severity,Fire,2002,2002,1600
2002,Middle Rockies,Fire: Medium Severity,Fire,2002,2002,9000
2002,Wyoming Basin,Fire: Medium Severity,Fire,2002,2002,2800
2002,Wasatch and Uinta Mountains,Fire: Medium Severity,Fire,2002,2002,12400
2002,Colorado Plateaus,Fire: Medium Severity,Fire,2002,2002,28400
2002,Southern Rockies,Fire: Medium Severity,Fire,2002,2002,45500
2002,Arizona/New Mexico Plateau,Fire: Medium Severity,Fire,2002,2002,3100
2002,Arizona/New Mexico Mountains,Fire: Medium Severity,Fire,2002,2002,71200
2002,Chihuahuan Deserts,Fire: Medium Severity,Fire,2002,2002,200
2002,High Plains,Fire: Medium Severity,Fire,2002,2002,2800
2002,Southwestern Tablelands,Fire: Medium Severity,Fire,2002,2002,1600
2002,Central Great Plains,Fire: Medium Severity,Fire,2002,2002,0
2002,Flint Hills,Fire: Medium Severity,Fire,2002,2002,700
2002,Cross Timbers,Fire: Medium Severity,Fire,2002,2002,0
2002,Edwards Plateau,Fire: Medium Severity,Fire,2002,2002,0
2002,Southern Texas Plains,Fire: Medium Severity,Fire,2002,2002,0
2002,Texas Blackland Prairies,Fire: Medium Severity,Fire,2002,2002,0
2002,East Central Texas Plains,Fire: Medium Severity,Fire,2002,2002,0
2002,Western Gulf Coastal Plain,Fire: Medium Severity,Fire,2002,2002,33800
2002,South Central Plains,Fire: Medium Severity,Fire,2002,2002,43200
2002,Ouachita Mountains,Fire: Medium Severity,Fire,2002,2002,0
2002,Arkansas Valley,Fire: Medium Severity,Fire,2002,2002,0
2002,Boston Mountains,Fire: Medium Severity,Fire,2002,2002,2100
2002,Ozark Highlands,Fire: Medium Severity,Fire,2002,2002,1700
2002,Central Irregular Plains,Fire: Medium Severity,Fire,2002,2002,100
2002,Canadian Rockies,Fire: Medium Severity,Fire,2002,2002,600
2002,Northwestern Glaciated Plains,Fire: Medium Severity,Fire,2002,2002,100
2002,Northwestern Great Plains,Fire: Medium Severity,Fire,2002,2002,19100
2002,Nebraska Sand Hills,Fire: Medium Severity,Fire,2002,2002,0
2002,Piedmont,Fire: Medium Severity,Fire,2002,2002,2200
2002,Northern Glaciated Plains,Fire: Medium Severity,Fire,2002,2002,0
2002,Western Corn Belt Plains,Fire: Medium Severity,Fire,2002,2002,0
2002,Lake Agassiz Plain,Fire: Medium Severity,Fire,2002,2002,0
2002,Northern Minnesota Wetlands,Fire: Medium Severity,Fire,2002,2002,0
2002,Northern Lakes and Forests,Fire: Medium Severity,Fire,2002,2002,200
2002,North Central Hardwood Forests,Fire: Medium Severity,Fire,2002,2002,0
2002,Driftless Area,Fire: Medium Severity,Fire,2002,2002,0
2002,Southeastern Wisconsin Till Plains,Fire: Medium Severity,Fire,2002,2002,100
2002,Central Corn Belt Plains,Fire: Medium Severity,Fire,2002,2002,0
2002,Eastern Corn Belt Plains,Fire: Medium Severity,Fire,2002,2002,0
2002,Southern Michigan/Northern Indiana Drift Plains,Fire: Medium Severity,Fire,2002,2002,0
2002,Huron/Erie Lake Plains,Fire: Medium Severity,Fire,2002,2002,0
2002,Northeastern Highlands,Fire: Medium Severity,Fire,2002,2002,0
2002,Northeastern Coastal Zone,Fire: Medium Severity,Fire,2002,2002,0
2002,Northern Allegheny Plateau,Fire: Medium Severity,Fire,2002,2002,0
2002,Erie Drift Plain,Fire: Medium Severity,Fire,2002,2002,0
2002,North Central Appalachians,Fire: Medium Severity,Fire,2002,2002,9800
2002,Middle Atlantic Coastal Plain,Fire: Medium Severity,Fire,2002,2002,900
2002,Northern Piedmont,Fire: Medium Severity,Fire,2002,2002,200
2002,Southeastern Plains,Fire: Medium Severity,Fire,2002,2002,300
2002,Blue Ridge,Fire: Medium Severity,Fire,2002,2002,1300
2002,Ridge and Valley,Fire: Medium Severity,Fire,2002,2002,3000
2002,Southwestern Appalachians,Fire: Medium Severity,Fire,2002,2002,0
2002,Central Appalachians,Fire: Medium Severity,Fire,2002,2002,3700
2002,Western Allegheny Plateau,Fire: Medium Severity,Fire,2002,2002,0
2002,Interior Plateau,Fire: Medium Severity,Fire,2002,2002,0
2002,Interior River Valleys and Hills,Fire: Medium Severity,Fire,2002,2002,0
2002,Mississippi Alluvial Plain,Fire: Medium Severity,Fire,2002,2002,100
2002,Mississippi Valley Loess Plains,Fire: Medium Severity,Fire,2002,2002,0
2002,Southern Coastal Plain,Fire: Medium Severity,Fire,2002,2002,25900
2002,Southern Florida Coastal Plain,Fire: Medium Severity,Fire,2002,2002,20500
2002,North Cascades,Fire: Medium Severity,Fire,2002,2002,5100
2002,Klamath Mountains/California High North Coast Range,Fire: Medium Severity,Fire,2002,2002,63800
2002,Madrean Archipelago,Fire: Medium Severity,Fire,2002,2002,20600
2002,Northern Basin and Range,Fire: Medium Severity,Fire,2002,2002,23900
2002,Sonoran Basin and Range,Fire: Medium Severity,Fire,2002,2002,1400
2002,Acadian Plains and Hills,Fire: Medium Severity,Fire,2002,2002,0
2002,Eastern Great Lakes Lowlands,Fire: Medium Severity,Fire,2002,2002,0
2002,Atlantic Coastal Pine Barrens,Fire: Medium Severity,Fire,2002,2002,1100
2002,Southern California/Northern Baja Coast,Fire: Medium Severity,Fire,2002,2002,1900
2003,Coast Range,Fire: Medium Severity,Fire,2003,2003,2400
2003,Puget Lowland,Fire: Medium Severity,Fire,2003,2003,0
2003,Willamette Valley,Fire: Medium Severity,Fire,2003,2003,0
2003,Cascades,Fire: Medium Severity,Fire,2003,2003,11400
2003,Sierra Nevada,Fire: Medium Severity,Fire,2003,2003,7000
2003,Central California Foothills and Coastal Mountains,Fire: Medium Severity,Fire,2003,2003,6000
2003,Central California Valley,Fire: Medium Severity,Fire,2003,2003,1100
2003,Southern California Mountains,Fire: Medium Severity,Fire,2003,2003,33400
2003,Eastern Cascades Slopes and Foothills,Fire: Medium Severity,Fire,2003,2003,5600
2003,Columbia Plateau,Fire: Medium Severity,Fire,2003,2003,7800
