Timestep,StratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Amount
2008,Northern Minnesota Wetlands,Management: Forest Clearcut,Forest Harvest,2008,2008,17400
2008,Northern Lakes and Forests,Management: Forest Clearcut,Forest Harvest,2008,2008,88600
2008,North Central Hardwood Forests,Management: Forest Clearcut,Forest Harvest,2008,2008,7300
2008,Driftless Area,Management: Forest Clearcut,Forest Harvest,2008,2008,2300
2008,Southeastern Wisconsin Till Plains,Management: Forest Clearcut,Forest Harvest,2008,2008,100
2008,Central Corn Belt Plains,Management: Forest Clearcut,Forest Harvest,2008,2008,1900
2008,Eastern Corn Belt Plains,Management: Forest Clearcut,Forest Harvest,2008,2008,1200
2008,Southern Michigan/Northern Indiana Drift Plains,Management: Forest Clearcut,Forest Harvest,2008,2008,700
2008,Huron/Erie Lake Plains,Management: Forest Clearcut,Forest Harvest,2008,2008,200
2008,Northeastern Highlands,Management: Forest Clearcut,Forest Harvest,2008,2008,74900
2008,Northeastern Coastal Zone,Management: Forest Clearcut,Forest Harvest,2008,2008,3800
2008,Northern Allegheny Plateau,Management: Forest Clearcut,Forest Harvest,2008,2008,2000
2008,Erie Drift Plain,Management: Forest Clearcut,Forest Harvest,2008,2008,2700
2008,North Central Appalachians,Management: Forest Clearcut,Forest Harvest,2008,2008,26400
2008,Middle Atlantic Coastal Plain,Management: Forest Clearcut,Forest Harvest,2008,2008,100600
2008,Northern Piedmont,Management: Forest Clearcut,Forest Harvest,2008,2008,1200
2008,Southeastern Plains,Management: Forest Clearcut,Forest Harvest,2008,2008,639900
2008,Blue Ridge,Management: Forest Clearcut,Forest Harvest,2008,2008,13000
2008,Ridge and Valley,Management: Forest Clearcut,Forest Harvest,2008,2008,50400
2008,Southwestern Appalachians,Management: Forest Clearcut,Forest Harvest,2008,2008,21000
2008,Central Appalachians,Management: Forest Clearcut,Forest Harvest,2008,2008,40900
2008,Western Allegheny Plateau,Management: Forest Clearcut,Forest Harvest,2008,2008,24300
2008,Interior Plateau,Management: Forest Clearcut,Forest Harvest,2008,2008,29900
2008,Interior River Valleys and Hills,Management: Forest Clearcut,Forest Harvest,2008,2008,4200
2008,Mississippi Alluvial Plain,Management: Forest Clearcut,Forest Harvest,2008,2008,39200
2008,Mississippi Valley Loess Plains,Management: Forest Clearcut,Forest Harvest,2008,2008,38600
2008,Southern Coastal Plain,Management: Forest Clearcut,Forest Harvest,2008,2008,253600
2008,Southern Florida Coastal Plain,Management: Forest Clearcut,Forest Harvest,2008,2008,4800
2008,North Cascades,Management: Forest Clearcut,Forest Harvest,2008,2008,9400
2008,Klamath Mountains/California High North Coast Range,Management: Forest Clearcut,Forest Harvest,2008,2008,25400
2008,Madrean Archipelago,Management: Forest Clearcut,Forest Harvest,2008,2008,5500
2008,Northern Basin and Range,Management: Forest Clearcut,Forest Harvest,2008,2008,12100
2008,Sonoran Basin and Range,Management: Forest Clearcut,Forest Harvest,2008,2008,3100
2008,Acadian Plains and Hills,Management: Forest Clearcut,Forest Harvest,2008,2008,40200
2008,Eastern Great Lakes Lowlands,Management: Forest Clearcut,Forest Harvest,2008,2008,2800
2008,Atlantic Coastal Pine Barrens,Management: Forest Clearcut,Forest Harvest,2008,2008,7100
2008,Southern California/Northern Baja Coast,Management: Forest Clearcut,Forest Harvest,2008,2008,2400
2009,Coast Range,Management: Forest Clearcut,Forest Harvest,2009,2009,48400
2009,Puget Lowland,Management: Forest Clearcut,Forest Harvest,2009,2009,10200
2009,Willamette Valley,Management: Forest Clearcut,Forest Harvest,2009,2009,4000
2009,Cascades,Management: Forest Clearcut,Forest Harvest,2009,2009,50800
2009,Sierra Nevada,Management: Forest Clearcut,Forest Harvest,2009,2009,15400
2009,Central California Foothills and Coastal Mountains,Management: Forest Clearcut,Forest Harvest,2009,2009,1700
2009,Central California Valley,Management: Forest Clearcut,Forest Harvest,2009,2009,0
2009,Southern California Mountains,Management: Forest Clearcut,Forest Harvest,2009,2009,3900
2009,Eastern Cascades Slopes and Foothills,Management: Forest Clearcut,Forest Harvest,2009,2009,28000
2009,Columbia Plateau,Management: Forest Clearcut,Forest Harvest,2009,2009,9000
2009,Blue Mountains,Management: Forest Clearcut,Forest Harvest,2009,2009,25100
2009,Snake River Plain,Management: Forest Clearcut,Forest Harvest,2009,2009,1000
2009,Central Basin and Range,Management: Forest Clearcut,Forest Harvest,2009,2009,15300
2009,Mojave Basin and Range,Management: Forest Clearcut,Forest Harvest,2009,2009,2600
2009,Northern Rockies,Management: Forest Clearcut,Forest Harvest,2009,2009,62200
2009,Idaho Batholith,Management: Forest Clearcut,Forest Harvest,2009,2009,8100
2009,Middle Rockies,Management: Forest Clearcut,Forest Harvest,2009,2009,33200
2009,Wyoming Basin,Management: Forest Clearcut,Forest Harvest,2009,2009,2900
2009,Wasatch and Uinta Mountains,Management: Forest Clearcut,Forest Harvest,2009,2009,8400
2009,Colorado Plateaus,Management: Forest Clearcut,Forest Harvest,2009,2009,5600
2009,Southern Rockies,Management: Forest Clearcut,Forest Harvest,2009,2009,12300
2009,Arizona/New Mexico Plateau,Management: Forest Clearcut,Forest Harvest,2009,2009,10100
2009,Arizona/New Mexico Mountains,Management: Forest Clearcut,Forest Harvest,2009,2009,36700
2009,Chihuahuan Deserts,Management: Forest Clearcut,Forest Harvest,2009,2009,19500
2009,High Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,28200
2009,Southwestern Tablelands,Management: Forest Clearcut,Forest Harvest,2009,2009,23300
2009,Central Great Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,15200
2009,Flint Hills,Management: Forest Clearcut,Forest Harvest,2009,2009,2500
2009,Cross Timbers,Management: Forest Clearcut,Forest Harvest,2009,2009,12000
2009,Edwards Plateau,Management: Forest Clearcut,Forest Harvest,2009,2009,20300
2009,Southern Texas Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,10700
2009,Texas Blackland Prairies,Management: Forest Clearcut,Forest Harvest,2009,2009,2800
2009,East Central Texas Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,10600
2009,Western Gulf Coastal Plain,Management: Forest Clearcut,Forest Harvest,2009,2009,39500
2009,South Central Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,358300
2009,Ouachita Mountains,Management: Forest Clearcut,Forest Harvest,2009,2009,47600
2009,Arkansas Valley,Management: Forest Clearcut,Forest Harvest,2009,2009,27100
2009,Boston Mountains,Management: Forest Clearcut,Forest Harvest,2009,2009,6700
2009,Ozark Highlands,Management: Forest Clearcut,Forest Harvest,2009,2009,76100
2009,Central Irregular Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,4800
2009,Canadian Rockies,Management: Forest Clearcut,Forest Harvest,2009,2009,2900
2009,Northwestern Glaciated Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,11800
2009,Northwestern Great Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,27400
2009,Nebraska Sand Hills,Management: Forest Clearcut,Forest Harvest,2009,2009,700
2009,Piedmont,Management: Forest Clearcut,Forest Harvest,2009,2009,175900
2009,Northern Glaciated Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,3600
2009,Western Corn Belt Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,500
2009,Lake Agassiz Plain,Management: Forest Clearcut,Forest Harvest,2009,2009,4600
2009,Northern Minnesota Wetlands,Management: Forest Clearcut,Forest Harvest,2009,2009,9800
2009,Northern Lakes and Forests,Management: Forest Clearcut,Forest Harvest,2009,2009,85900
2009,North Central Hardwood Forests,Management: Forest Clearcut,Forest Harvest,2009,2009,6000
2009,Driftless Area,Management: Forest Clearcut,Forest Harvest,2009,2009,4000
2009,Southeastern Wisconsin Till Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,400
2009,Central Corn Belt Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,1700
2009,Eastern Corn Belt Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,5200
2009,Southern Michigan/Northern Indiana Drift Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,500
2009,Huron/Erie Lake Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,200
2009,Northeastern Highlands,Management: Forest Clearcut,Forest Harvest,2009,2009,79100
2009,Northeastern Coastal Zone,Management: Forest Clearcut,Forest Harvest,2009,2009,5000
2009,Northern Allegheny Plateau,Management: Forest Clearcut,Forest Harvest,2009,2009,4200
2009,Erie Drift Plain,Management: Forest Clearcut,Forest Harvest,2009,2009,2700
2009,North Central Appalachians,Management: Forest Clearcut,Forest Harvest,2009,2009,36200
2009,Middle Atlantic Coastal Plain,Management: Forest Clearcut,Forest Harvest,2009,2009,101900
2009,Northern Piedmont,Management: Forest Clearcut,Forest Harvest,2009,2009,1200
2009,Southeastern Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,573300
2009,Blue Ridge,Management: Forest Clearcut,Forest Harvest,2009,2009,9700
2009,Ridge and Valley,Management: Forest Clearcut,Forest Harvest,2009,2009,32000
2009,Southwestern Appalachians,Management: Forest Clearcut,Forest Harvest,2009,2009,31400
2009,Central Appalachians,Management: Forest Clearcut,Forest Harvest,2009,2009,40400
2009,Western Allegheny Plateau,Management: Forest Clearcut,Forest Harvest,2009,2009,20300
2009,Interior Plateau,Management: Forest Clearcut,Forest Harvest,2009,2009,25400
2009,Interior River Valleys and Hills,Management: Forest Clearcut,Forest Harvest,2009,2009,5100
2009,Mississippi Alluvial Plain,Management: Forest Clearcut,Forest Harvest,2009,2009,30600
2009,Mississippi Valley Loess Plains,Management: Forest Clearcut,Forest Harvest,2009,2009,34200
2009,Southern Coastal Plain,Management: Forest Clearcut,Forest Harvest,2009,2009,230100
2009,Southern Florida Coastal Plain,Management: Forest Clearcut,Forest Harvest,2009,2009,3800
2009,North Cascades,Management: Forest Clearcut,Forest Harvest,2009,2009,6400
2009,Klamath Mountains/California High North Coast Range,Management: Forest Clearcut,Forest Harvest,2009,2009,26100
2009,Madrean Archipelago,Management: Forest Clearcut,Forest Harvest,2009,2009,11100
2009,Northern Basin and Range,Management: Forest Clearcut,Forest Harvest,2009,2009,6000
2009,Sonoran Basin and Range,Management: Forest Clearcut,Forest Harvest,2009,2009,900
2009,Acadian Plains and Hills,Management: Forest Clearcut,Forest Harvest,2009,2009,20000
2009,Eastern Great Lakes Lowlands,Management: Forest Clearcut,Forest Harvest,2009,2009,1100
2009,Atlantic Coastal Pine Barrens,Management: Forest Clearcut,Forest Harvest,2009,2009,7000
2009,Southern California/Northern Baja Coast,Management: Forest Clearcut,Forest Harvest,2009,2009,4400
2010,Coast Range,Management: Forest Clearcut,Forest Harvest,2010,2010,59700
2010,Puget Lowland,Management: Forest Clearcut,Forest Harvest,2010,2010,5600
2010,Willamette Valley,Management: Forest Clearcut,Forest Harvest,2010,2010,4000
2010,Cascades,Management: Forest Clearcut,Forest Harvest,2010,2010,50800
2010,Sierra Nevada,Management: Forest Clearcut,Forest Harvest,2010,2010,9100
2010,Central California Foothills and Coastal Mountains,Management: Forest Clearcut,Forest Harvest,2010,2010,1900
2010,Central California Valley,Management: Forest Clearcut,Forest Harvest,2010,2010,0
2010,Southern California Mountains,Management: Forest Clearcut,Forest Harvest,2010,2010,2900
2010,Eastern Cascades Slopes and Foothills,Management: Forest Clearcut,Forest Harvest,2010,2010,27000
2010,Columbia Plateau,Management: Forest Clearcut,Forest Harvest,2010,2010,5400
2010,Blue Mountains,Management: Forest Clearcut,Forest Harvest,2010,2010,19600
2010,Snake River Plain,Management: Forest Clearcut,Forest Harvest,2010,2010,2800
2010,Central Basin and Range,Management: Forest Clearcut,Forest Harvest,2010,2010,10500
2010,Mojave Basin and Range,Management: Forest Clearcut,Forest Harvest,2010,2010,1900
2010,Northern Rockies,Management: Forest Clearcut,Forest Harvest,2010,2010,55100
2010,Idaho Batholith,Management: Forest Clearcut,Forest Harvest,2010,2010,9800
2010,Middle Rockies,Management: Forest Clearcut,Forest Harvest,2010,2010,47600
2010,Wyoming Basin,Management: Forest Clearcut,Forest Harvest,2010,2010,2800
2010,Wasatch and Uinta Mountains,Management: Forest Clearcut,Forest Harvest,2010,2010,6900
2010,Colorado Plateaus,Management: Forest Clearcut,Forest Harvest,2010,2010,4500
2010,Southern Rockies,Management: Forest Clearcut,Forest Harvest,2010,2010,8600
2010,Arizona/New Mexico Plateau,Management: Forest Clearcut,Forest Harvest,2010,2010,2500
2010,Arizona/New Mexico Mountains,Management: Forest Clearcut,Forest Harvest,2010,2010,28100
2010,Chihuahuan Deserts,Management: Forest Clearcut,Forest Harvest,2010,2010,8700
2010,High Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,25400
2010,Southwestern Tablelands,Management: Forest Clearcut,Forest Harvest,2010,2010,13100
2010,Central Great Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,13200
2010,Flint Hills,Management: Forest Clearcut,Forest Harvest,2010,2010,2100
2010,Cross Timbers,Management: Forest Clearcut,Forest Harvest,2010,2010,11700
2010,Edwards Plateau,Management: Forest Clearcut,Forest Harvest,2010,2010,18800
2010,Southern Texas Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,4700
2010,Texas Blackland Prairies,Management: Forest Clearcut,Forest Harvest,2010,2010,1300
2010,East Central Texas Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,20200
2010,Western Gulf Coastal Plain,Management: Forest Clearcut,Forest Harvest,2010,2010,23700
2010,South Central Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,360000
2010,Ouachita Mountains,Management: Forest Clearcut,Forest Harvest,2010,2010,50100
2010,Arkansas Valley,Management: Forest Clearcut,Forest Harvest,2010,2010,23300
2010,Boston Mountains,Management: Forest Clearcut,Forest Harvest,2010,2010,6700
2010,Ozark Highlands,Management: Forest Clearcut,Forest Harvest,2010,2010,18500
2010,Central Irregular Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,10000
2010,Canadian Rockies,Management: Forest Clearcut,Forest Harvest,2010,2010,2200
2010,Northwestern Glaciated Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,9300
2010,Northwestern Great Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,26400
2010,Nebraska Sand Hills,Management: Forest Clearcut,Forest Harvest,2010,2010,2600
2010,Piedmont,Management: Forest Clearcut,Forest Harvest,2010,2010,182800
2010,Northern Glaciated Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,4500
2010,Western Corn Belt Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,200
2010,Lake Agassiz Plain,Management: Forest Clearcut,Forest Harvest,2010,2010,6800
2010,Northern Minnesota Wetlands,Management: Forest Clearcut,Forest Harvest,2010,2010,10700
2010,Northern Lakes and Forests,Management: Forest Clearcut,Forest Harvest,2010,2010,84800
2010,North Central Hardwood Forests,Management: Forest Clearcut,Forest Harvest,2010,2010,7600
2010,Driftless Area,Management: Forest Clearcut,Forest Harvest,2010,2010,1100
2010,Southeastern Wisconsin Till Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,300
2010,Central Corn Belt Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,1000
2010,Eastern Corn Belt Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,1200
2010,Southern Michigan/Northern Indiana Drift Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,900
2010,Huron/Erie Lake Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,100
2010,Northeastern Highlands,Management: Forest Clearcut,Forest Harvest,2010,2010,96100
2010,Northeastern Coastal Zone,Management: Forest Clearcut,Forest Harvest,2010,2010,4400
2010,Northern Allegheny Plateau,Management: Forest Clearcut,Forest Harvest,2010,2010,3800
2010,Erie Drift Plain,Management: Forest Clearcut,Forest Harvest,2010,2010,1500
2010,North Central Appalachians,Management: Forest Clearcut,Forest Harvest,2010,2010,11000
2010,Middle Atlantic Coastal Plain,Management: Forest Clearcut,Forest Harvest,2010,2010,96400
2010,Northern Piedmont,Management: Forest Clearcut,Forest Harvest,2010,2010,1000
2010,Southeastern Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,559500
2010,Blue Ridge,Management: Forest Clearcut,Forest Harvest,2010,2010,8900
2010,Ridge and Valley,Management: Forest Clearcut,Forest Harvest,2010,2010,33800
2010,Southwestern Appalachians,Management: Forest Clearcut,Forest Harvest,2010,2010,21100
2010,Central Appalachians,Management: Forest Clearcut,Forest Harvest,2010,2010,33800
2010,Western Allegheny Plateau,Management: Forest Clearcut,Forest Harvest,2010,2010,16400
2010,Interior Plateau,Management: Forest Clearcut,Forest Harvest,2010,2010,18400
2010,Interior River Valleys and Hills,Management: Forest Clearcut,Forest Harvest,2010,2010,3100
2010,Mississippi Alluvial Plain,Management: Forest Clearcut,Forest Harvest,2010,2010,27000
2010,Mississippi Valley Loess Plains,Management: Forest Clearcut,Forest Harvest,2010,2010,34400
2010,Southern Coastal Plain,Management: Forest Clearcut,Forest Harvest,2010,2010,238300
2010,Southern Florida Coastal Plain,Management: Forest Clearcut,Forest Harvest,2010,2010,2700
2010,North Cascades,Management: Forest Clearcut,Forest Harvest,2010,2010,5700
2010,Klamath Mountains/California High North Coast Range,Management: Forest Clearcut,Forest Harvest,2010,2010,74600
2010,Madrean Archipelago,Management: Forest Clearcut,Forest Harvest,2010,2010,2100
2010,Northern Basin and Range,Management: Forest Clearcut,Forest Harvest,2010,2010,7900
2010,Sonoran Basin and Range,Management: Forest Clearcut,Forest Harvest,2010,2010,200
2010,Acadian Plains and Hills,Management: Forest Clearcut,Forest Harvest,2010,2010,23200
2010,Eastern Great Lakes Lowlands,Management: Forest Clearcut,Forest Harvest,2010,2010,1600
2010,Atlantic Coastal Pine Barrens,Management: Forest Clearcut,Forest Harvest,2010,2010,1100
2010,Southern California/Northern Baja Coast,Management: Forest Clearcut,Forest Harvest,2010,2010,2600
2011,Coast Range,Management: Forest Clearcut,Forest Harvest,2011,2011,43400
2011,Puget Lowland,Management: Forest Clearcut,Forest Harvest,2011,2011,5600
2011,Willamette Valley,Management: Forest Clearcut,Forest Harvest,2011,2011,4100
2011,Cascades,Management: Forest Clearcut,Forest Harvest,2011,2011,53300
2011,Sierra Nevada,Management: Forest Clearcut,Forest Harvest,2011,2011,19400
2011,Central California Foothills and Coastal Mountains,Management: Forest Clearcut,Forest Harvest,2011,2011,80700
2011,Central California Valley,Management: Forest Clearcut,Forest Harvest,2011,2011,1400
2011,Southern California Mountains,Management: Forest Clearcut,Forest Harvest,2011,2011,3900
2011,Eastern Cascades Slopes and Foothills,Management: Forest Clearcut,Forest Harvest,2011,2011,46200
2011,Columbia Plateau,Management: Forest Clearcut,Forest Harvest,2011,2011,25500
2011,Blue Mountains,Management: Forest Clearcut,Forest Harvest,2011,2011,60700
2011,Snake River Plain,Management: Forest Clearcut,Forest Harvest,2011,2011,7300
2011,Central Basin and Range,Management: Forest Clearcut,Forest Harvest,2011,2011,38500
2011,Mojave Basin and Range,Management: Forest Clearcut,Forest Harvest,2011,2011,5800
2011,Northern Rockies,Management: Forest Clearcut,Forest Harvest,2011,2011,42700
2011,Idaho Batholith,Management: Forest Clearcut,Forest Harvest,2011,2011,8400
2011,Middle Rockies,Management: Forest Clearcut,Forest Harvest,2011,2011,28800
2011,Wyoming Basin,Management: Forest Clearcut,Forest Harvest,2011,2011,5400
2011,Wasatch and Uinta Mountains,Management: Forest Clearcut,Forest Harvest,2011,2011,18100
2011,Colorado Plateaus,Management: Forest Clearcut,Forest Harvest,2011,2011,17100
2011,Southern Rockies,Management: Forest Clearcut,Forest Harvest,2011,2011,14100
2011,Arizona/New Mexico Plateau,Management: Forest Clearcut,Forest Harvest,2011,2011,6100
2011,Arizona/New Mexico Mountains,Management: Forest Clearcut,Forest Harvest,2011,2011,19400
2011,Chihuahuan Deserts,Management: Forest Clearcut,Forest Harvest,2011,2011,15200
2011,High Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,57600
2011,Southwestern Tablelands,Management: Forest Clearcut,Forest Harvest,2011,2011,42000
2011,Central Great Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,40700
2011,Flint Hills,Management: Forest Clearcut,Forest Harvest,2011,2011,2900
2011,Cross Timbers,Management: Forest Clearcut,Forest Harvest,2011,2011,21500
2011,Edwards Plateau,Management: Forest Clearcut,Forest Harvest,2011,2011,18900
2011,Southern Texas Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,14600
2011,Texas Blackland Prairies,Management: Forest Clearcut,Forest Harvest,2011,2011,2600
2011,East Central Texas Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,10900
2011,Western Gulf Coastal Plain,Management: Forest Clearcut,Forest Harvest,2011,2011,54400
2011,South Central Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,260300
2011,Ouachita Mountains,Management: Forest Clearcut,Forest Harvest,2011,2011,54800
2011,Arkansas Valley,Management: Forest Clearcut,Forest Harvest,2011,2011,27100
2011,Boston Mountains,Management: Forest Clearcut,Forest Harvest,2011,2011,6800
2011,Ozark Highlands,Management: Forest Clearcut,Forest Harvest,2011,2011,20000
2011,Central Irregular Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,2700
2011,Canadian Rockies,Management: Forest Clearcut,Forest Harvest,2011,2011,1100
2011,Northwestern Glaciated Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,9700
2011,Northwestern Great Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,18200
2011,Nebraska Sand Hills,Management: Forest Clearcut,Forest Harvest,2011,2011,5400
2011,Piedmont,Management: Forest Clearcut,Forest Harvest,2011,2011,300300
2011,Northern Glaciated Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,4700
2011,Western Corn Belt Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,1900
2011,Lake Agassiz Plain,Management: Forest Clearcut,Forest Harvest,2011,2011,100
2011,Northern Minnesota Wetlands,Management: Forest Clearcut,Forest Harvest,2011,2011,3600
2011,Northern Lakes and Forests,Management: Forest Clearcut,Forest Harvest,2011,2011,222600
2011,North Central Hardwood Forests,Management: Forest Clearcut,Forest Harvest,2011,2011,17700
2011,Driftless Area,Management: Forest Clearcut,Forest Harvest,2011,2011,600
2011,Southeastern Wisconsin Till Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,100
2011,Central Corn Belt Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,200
2011,Eastern Corn Belt Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,1500
2011,Southern Michigan/Northern Indiana Drift Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,700
2011,Huron/Erie Lake Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,300
2011,Northeastern Highlands,Management: Forest Clearcut,Forest Harvest,2011,2011,77200
2011,Northeastern Coastal Zone,Management: Forest Clearcut,Forest Harvest,2011,2011,6600
2011,Northern Allegheny Plateau,Management: Forest Clearcut,Forest Harvest,2011,2011,1400
2011,Erie Drift Plain,Management: Forest Clearcut,Forest Harvest,2011,2011,2100
2011,North Central Appalachians,Management: Forest Clearcut,Forest Harvest,2011,2011,4500
2011,Middle Atlantic Coastal Plain,Management: Forest Clearcut,Forest Harvest,2011,2011,132000
2011,Northern Piedmont,Management: Forest Clearcut,Forest Harvest,2011,2011,2700
2011,Southeastern Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,893700
2011,Blue Ridge,Management: Forest Clearcut,Forest Harvest,2011,2011,27500
2011,Ridge and Valley,Management: Forest Clearcut,Forest Harvest,2011,2011,145300
2011,Southwestern Appalachians,Management: Forest Clearcut,Forest Harvest,2011,2011,153600
2011,Central Appalachians,Management: Forest Clearcut,Forest Harvest,2011,2011,19400
2011,Western Allegheny Plateau,Management: Forest Clearcut,Forest Harvest,2011,2011,15000
2011,Interior Plateau,Management: Forest Clearcut,Forest Harvest,2011,2011,22500
2011,Interior River Valleys and Hills,Management: Forest Clearcut,Forest Harvest,2011,2011,3800
2011,Mississippi Alluvial Plain,Management: Forest Clearcut,Forest Harvest,2011,2011,8200
2011,Mississippi Valley Loess Plains,Management: Forest Clearcut,Forest Harvest,2011,2011,37000
2011,Southern Coastal Plain,Management: Forest Clearcut,Forest Harvest,2011,2011,238900
2011,Southern Florida Coastal Plain,Management: Forest Clearcut,Forest Harvest,2011,2011,1400
2011,North Cascades,Management: Forest Clearcut,Forest Harvest,2011,2011,4600
2011,Klamath Mountains/California High North Coast Range,Management: Forest Clearcut,Forest Harvest,2011,2011,15200
2011,Madrean Archipelago,Management: Forest Clearcut,Forest Harvest,2011,2011,2800
2011,Northern Basin and Range,Management: Forest Clearcut,Forest Harvest,2011,2011,26000
2011,Sonoran Basin and Range,Management: Forest Clearcut,Forest Harvest,2011,2011,1900
2011,Acadian Plains and Hills,Management: Forest Clearcut,Forest Harvest,2011,2011,35800
2011,Eastern Great Lakes Lowlands,Management: Forest Clearcut,Forest Harvest,2011,2011,2400
2011,Atlantic Coastal Pine Barrens,Management: Forest Clearcut,Forest Harvest,2011,2011,1200
2011,Southern California/Northern Baja Coast,Management: Forest Clearcut,Forest Harvest,2011,2011,9900
2012,Coast Range,Management: Forest Clearcut,Forest Harvest,2012,2012,8700
2012,Puget Lowland,Management: Forest Clearcut,Forest Harvest,2012,2012,400
2012,Willamette Valley,Management: Forest Clearcut,Forest Harvest,2012,2012,100
2012,Cascades,Management: Forest Clearcut,Forest Harvest,2012,2012,32100
2012,Sierra Nevada,Management: Forest Clearcut,Forest Harvest,2012,2012,11100
2012,Central California Foothills and Coastal Mountains,Management: Forest Clearcut,Forest Harvest,2012,2012,9500
2012,Central California Valley,Management: Forest Clearcut,Forest Harvest,2012,2012,2100
2012,Southern California Mountains,Management: Forest Clearcut,Forest Harvest,2012,2012,6800
2012,Eastern Cascades Slopes and Foothills,Management: Forest Clearcut,Forest Harvest,2012,2012,18800
2012,Columbia Plateau,Management: Forest Clearcut,Forest Harvest,2012,2012,11100
2012,Blue Mountains,Management: Forest Clearcut,Forest Harvest,2012,2012,8900
2012,Snake River Plain,Management: Forest Clearcut,Forest Harvest,2012,2012,2900
2012,Central Basin and Range,Management: Forest Clearcut,Forest Harvest,2012,2012,45400
2012,Mojave Basin and Range,Management: Forest Clearcut,Forest Harvest,2012,2012,2900
2012,Northern Rockies,Management: Forest Clearcut,Forest Harvest,2012,2012,7500
2012,Idaho Batholith,Management: Forest Clearcut,Forest Harvest,2012,2012,2600
2012,Middle Rockies,Management: Forest Clearcut,Forest Harvest,2012,2012,18400
2012,Wyoming Basin,Management: Forest Clearcut,Forest Harvest,2012,2012,4900
2012,Wasatch and Uinta Mountains,Management: Forest Clearcut,Forest Harvest,2012,2012,10400
2012,Colorado Plateaus,Management: Forest Clearcut,Forest Harvest,2012,2012,15600
2012,Southern Rockies,Management: Forest Clearcut,Forest Harvest,2012,2012,19900
2012,Arizona/New Mexico Plateau,Management: Forest Clearcut,Forest Harvest,2012,2012,7100
2012,Arizona/New Mexico Mountains,Management: Forest Clearcut,Forest Harvest,2012,2012,27800
2012,Chihuahuan Deserts,Management: Forest Clearcut,Forest Harvest,2012,2012,6300
2012,High Plains,Management: Forest Clearcut,Forest Harvest,2012,2012,41800
2012,Southwestern Tablelands,Management: Forest Clearcut,Forest Harvest,2012,2012,60300
2012,Central Great Plains,Management: Forest Clearcut,Forest Harvest,2012,2012,23700
2012,Flint Hills,Management: Forest Clearcut,Forest Harvest,2012,2012,3200
2012,Cross Timbers,Management: Forest Clearcut,Forest Harvest,2012,2012,12800
2012,Edwards Plateau,Management: Forest Clearcut,Forest Harvest,2012,2012,35700
2012,Southern Texas Plains,Management: Forest Clearcut,Forest Harvest,2012,2012,17700
2012,Texas Blackland Prairies,Management: Forest Clearcut,Forest Harvest,2012,2012,2000
2012,East Central Texas Plains,Management: Forest Clearcut,Forest Harvest,2012,2012,6400
