Timestep,StratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Amount
2007,Sierra Nevada,Ag Expansion: Cropland,Ag Expansion,2007,2012,0
2007,Central California Foothills and Coastal Mountains,Ag Expansion: Cropland,Ag Expansion,2007,2012,2240
2007,Central California Valley,Ag Expansion: Cropland,Ag Expansion,2007,2012,4079.9999999999995
2007,Southern California Mountains,Ag Expansion: Cropland,Ag Expansion,2007,2012,0
2007,Eastern Cascades Slopes and Foothills,Ag Expansion: Cropland,Ag Expansion,2007,2012,560
2007,Columbia Plateau,Ag Expansion: Cropland,Ag Expansion,2007,2012,7020
2007,Blue Mountains,Ag Expansion: Cropland,Ag Expansion,2007,2012,620
2007,Snake River Plain,Ag Expansion: Cropland,Ag Expansion,2007,2012,4520
2007,Central Basin and Range,Ag Expansion: Cropland,Ag Expansion,2007,2012,2560
2007,Mojave Basin and Range,Ag Expansion: Cropland,Ag Expansion,2007,2012,60
2007,Northern Rockies,Ag Expansion: Cropland,Ag Expansion,2007,2012,960
2007,Idaho Batholith,Ag Expansion: Cropland,Ag Expansion,2007,2012,60
2007,Middle Rockies,Ag Expansion: Cropland,Ag Expansion,2007,2012,3600
2007,Wyoming Basin,Ag Expansion: Cropland,Ag Expansion,2007,2012,860
2007,Wasatch and Uinta Mountains,Ag Expansion: Cropland,Ag Expansion,2007,2012,360
2007,Colorado Plateaus,Ag Expansion: Cropland,Ag Expansion,2007,2012,1460
2007,Southern Rockies,Ag Expansion: Cropland,Ag Expansion,2007,2012,320
2007,Arizona/New Mexico Plateau,Ag Expansion: Cropland,Ag Expansion,2007,2012,1739.9999999999998
2007,Arizona/New Mexico Mountains,Ag Expansion: Cropland,Ag Expansion,2007,2012,40
2007,Chihuahuan Deserts,Ag Expansion: Cropland,Ag Expansion,2007,2012,1500
2007,High Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,38320
2007,Southwestern Tablelands,Ag Expansion: Cropland,Ag Expansion,2007,2012,6759.999999999999
2007,Central Great Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,32639.999999999996
2007,Flint Hills,Ag Expansion: Cropland,Ag Expansion,2007,2012,1680
2007,Cross Timbers,Ag Expansion: Cropland,Ag Expansion,2007,2012,4260
2007,Edwards Plateau,Ag Expansion: Cropland,Ag Expansion,2007,2012,1080
2007,Southern Texas Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,1520
2007,Texas Blackland Prairies,Ag Expansion: Cropland,Ag Expansion,2007,2012,5380
2007,East Central Texas Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,420
2007,Western Gulf Coastal Plain,Ag Expansion: Cropland,Ag Expansion,2007,2012,1240
2007,South Central Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,880.0000000000001
2007,Ouachita Mountains,Ag Expansion: Cropland,Ag Expansion,2007,2012,0
2007,Arkansas Valley,Ag Expansion: Cropland,Ag Expansion,2007,2012,20
2007,Boston Mountains,Ag Expansion: Cropland,Ag Expansion,2007,2012,0
2007,Ozark Highlands,Ag Expansion: Cropland,Ag Expansion,2007,2012,20
2007,Central Irregular Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,640
2007,Canadian Rockies,Ag Expansion: Cropland,Ag Expansion,2007,2012,0
2007,Northwestern Glaciated Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,44640
2007,Northwestern Great Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,40480
2007,Nebraska Sand Hills,Ag Expansion: Cropland,Ag Expansion,2007,2012,2500
2007,Piedmont,Ag Expansion: Cropland,Ag Expansion,2007,2012,420
2007,Northern Glaciated Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,14980.000000000002
2007,Western Corn Belt Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,13719.999999999998
2007,Lake Agassiz Plain,Ag Expansion: Cropland,Ag Expansion,2007,2012,2000
2007,Northern Minnesota Wetlands,Ag Expansion: Cropland,Ag Expansion,2007,2012,720
2007,Northern Lakes and Forests,Ag Expansion: Cropland,Ag Expansion,2007,2012,860
2007,North Central Hardwood Forests,Ag Expansion: Cropland,Ag Expansion,2007,2012,640
2007,Driftless Area,Ag Expansion: Cropland,Ag Expansion,2007,2012,220.00000000000003
2007,Southeastern Wisconsin Till Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,100
2007,Central Corn Belt Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,380
2007,Eastern Corn Belt Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,380
2007,Southern Michigan/Northern Indiana Drift Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,1060
2007,Huron/Erie Lake Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,220.00000000000003
2007,Northeastern Highlands,Ag Expansion: Cropland,Ag Expansion,2007,2012,0
2007,Northeastern Coastal Zone,Ag Expansion: Cropland,Ag Expansion,2007,2012,100
2007,Northern Allegheny Plateau,Ag Expansion: Cropland,Ag Expansion,2007,2012,40
2007,Erie Drift Plain,Ag Expansion: Cropland,Ag Expansion,2007,2012,40
2007,North Central Appalachians,Ag Expansion: Cropland,Ag Expansion,2007,2012,20
2007,Middle Atlantic Coastal Plain,Ag Expansion: Cropland,Ag Expansion,2007,2012,500
2007,Northern Piedmont,Ag Expansion: Cropland,Ag Expansion,2007,2012,60
2007,Southeastern Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,3100
2007,Blue Ridge,Ag Expansion: Cropland,Ag Expansion,2007,2012,40
2007,Ridge and Valley,Ag Expansion: Cropland,Ag Expansion,2007,2012,160
2007,Southwestern Appalachians,Ag Expansion: Cropland,Ag Expansion,2007,2012,0
2007,Central Appalachians,Ag Expansion: Cropland,Ag Expansion,2007,2012,60
2007,Western Allegheny Plateau,Ag Expansion: Cropland,Ag Expansion,2007,2012,40
2007,Interior Plateau,Ag Expansion: Cropland,Ag Expansion,2007,2012,360
2007,Interior River Valleys and Hills,Ag Expansion: Cropland,Ag Expansion,2007,2012,280
2007,Mississippi Alluvial Plain,Ag Expansion: Cropland,Ag Expansion,2007,2012,5000
2007,Mississippi Valley Loess Plains,Ag Expansion: Cropland,Ag Expansion,2007,2012,40
2007,Southern Coastal Plain,Ag Expansion: Cropland,Ag Expansion,2007,2012,880.0000000000001
2007,Southern Florida Coastal Plain,Ag Expansion: Cropland,Ag Expansion,2007,2012,140
2007,North Cascades,Ag Expansion: Cropland,Ag Expansion,2007,2012,0
2007,Klamath Mountains/California High North Coast Range,Ag Expansion: Cropland,Ag Expansion,2007,2012,20
2007,Madrean Archipelago,Ag Expansion: Cropland,Ag Expansion,2007,2012,620
2007,Northern Basin and Range,Ag Expansion: Cropland,Ag Expansion,2007,2012,2700
2007,Sonoran Basin and Range,Ag Expansion: Cropland,Ag Expansion,2007,2012,1739.9999999999998
2007,Acadian Plains and Hills,Ag Expansion: Cropland,Ag Expansion,2007,2012,0
2007,Eastern Great Lakes Lowlands,Ag Expansion: Cropland,Ag Expansion,2007,2012,140
2007,Atlantic Coastal Pine Barrens,Ag Expansion: Cropland,Ag Expansion,2007,2012,40
2007,Southern California/Northern Baja Coast,Ag Expansion: Cropland,Ag Expansion,2007,2012,220.00000000000003
2012,Coast Range,Ag Expansion: Cropland,Ag Expansion,2012,2017,0
2012,Puget Lowland,Ag Expansion: Cropland,Ag Expansion,2012,2017,40
2012,Willamette Valley,Ag Expansion: Cropland,Ag Expansion,2012,2017,120
2012,Cascades,Ag Expansion: Cropland,Ag Expansion,2012,2017,0
2012,Sierra Nevada,Ag Expansion: Cropland,Ag Expansion,2012,2017,20
2012,Central California Foothills and Coastal Mountains,Ag Expansion: Cropland,Ag Expansion,2012,2017,4960
2012,Central California Valley,Ag Expansion: Cropland,Ag Expansion,2012,2017,4880
2012,Southern California Mountains,Ag Expansion: Cropland,Ag Expansion,2012,2017,20
2012,Eastern Cascades Slopes and Foothills,Ag Expansion: Cropland,Ag Expansion,2012,2017,1019.9999999999999
2012,Columbia Plateau,Ag Expansion: Cropland,Ag Expansion,2012,2017,9940
2012,Blue Mountains,Ag Expansion: Cropland,Ag Expansion,2012,2017,740
2012,Snake River Plain,Ag Expansion: Cropland,Ag Expansion,2012,2017,3679.9999999999995
2012,Central Basin and Range,Ag Expansion: Cropland,Ag Expansion,2012,2017,3180
2012,Mojave Basin and Range,Ag Expansion: Cropland,Ag Expansion,2012,2017,500
2012,Northern Rockies,Ag Expansion: Cropland,Ag Expansion,2012,2017,1580
2012,Idaho Batholith,Ag Expansion: Cropland,Ag Expansion,2012,2017,320
2012,Middle Rockies,Ag Expansion: Cropland,Ag Expansion,2012,2017,4860
2012,Wyoming Basin,Ag Expansion: Cropland,Ag Expansion,2012,2017,960
2012,Wasatch and Uinta Mountains,Ag Expansion: Cropland,Ag Expansion,2012,2017,480
2012,Colorado Plateaus,Ag Expansion: Cropland,Ag Expansion,2012,2017,2320
2012,Southern Rockies,Ag Expansion: Cropland,Ag Expansion,2012,2017,260
2012,Arizona/New Mexico Plateau,Ag Expansion: Cropland,Ag Expansion,2012,2017,1040
2012,Arizona/New Mexico Mountains,Ag Expansion: Cropland,Ag Expansion,2012,2017,0
2012,Chihuahuan Deserts,Ag Expansion: Cropland,Ag Expansion,2012,2017,2080
2012,High Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,57320.00000000001
2012,Southwestern Tablelands,Ag Expansion: Cropland,Ag Expansion,2012,2017,8360
2012,Central Great Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,34920
2012,Flint Hills,Ag Expansion: Cropland,Ag Expansion,2012,2017,1600
2012,Cross Timbers,Ag Expansion: Cropland,Ag Expansion,2012,2017,6640.000000000001
2012,Edwards Plateau,Ag Expansion: Cropland,Ag Expansion,2012,2017,1820
2012,Southern Texas Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,1680
2012,Texas Blackland Prairies,Ag Expansion: Cropland,Ag Expansion,2012,2017,4880
2012,East Central Texas Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,580
2012,Western Gulf Coastal Plain,Ag Expansion: Cropland,Ag Expansion,2012,2017,2120
2012,South Central Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,960
2012,Ouachita Mountains,Ag Expansion: Cropland,Ag Expansion,2012,2017,0
2012,Arkansas Valley,Ag Expansion: Cropland,Ag Expansion,2012,2017,60
2012,Boston Mountains,Ag Expansion: Cropland,Ag Expansion,2012,2017,0
2012,Ozark Highlands,Ag Expansion: Cropland,Ag Expansion,2012,2017,40
2012,Central Irregular Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,1660.0000000000002
2012,Canadian Rockies,Ag Expansion: Cropland,Ag Expansion,2012,2017,0
2012,Northwestern Glaciated Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,55200
2012,Northwestern Great Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,56979.99999999999
2012,Nebraska Sand Hills,Ag Expansion: Cropland,Ag Expansion,2012,2017,3120
2012,Piedmont,Ag Expansion: Cropland,Ag Expansion,2012,2017,1580
2012,Northern Glaciated Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,18960
2012,Western Corn Belt Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,12280
2012,Lake Agassiz Plain,Ag Expansion: Cropland,Ag Expansion,2012,2017,2180
2012,Northern Minnesota Wetlands,Ag Expansion: Cropland,Ag Expansion,2012,2017,480
2012,Northern Lakes and Forests,Ag Expansion: Cropland,Ag Expansion,2012,2017,2260
2012,North Central Hardwood Forests,Ag Expansion: Cropland,Ag Expansion,2012,2017,1720
2012,Driftless Area,Ag Expansion: Cropland,Ag Expansion,2012,2017,540
2012,Southeastern Wisconsin Till Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,140
2012,Central Corn Belt Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,280
2012,Eastern Corn Belt Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,360
2012,Southern Michigan/Northern Indiana Drift Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,1160
2012,Huron/Erie Lake Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,380
2012,Northeastern Highlands,Ag Expansion: Cropland,Ag Expansion,2012,2017,100
2012,Northeastern Coastal Zone,Ag Expansion: Cropland,Ag Expansion,2012,2017,180
2012,Northern Allegheny Plateau,Ag Expansion: Cropland,Ag Expansion,2012,2017,160
2012,Erie Drift Plain,Ag Expansion: Cropland,Ag Expansion,2012,2017,160
2012,North Central Appalachians,Ag Expansion: Cropland,Ag Expansion,2012,2017,40
2012,Middle Atlantic Coastal Plain,Ag Expansion: Cropland,Ag Expansion,2012,2017,1780
2012,Northern Piedmont,Ag Expansion: Cropland,Ag Expansion,2012,2017,60
2012,Southeastern Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,8960
2012,Blue Ridge,Ag Expansion: Cropland,Ag Expansion,2012,2017,40
2012,Ridge and Valley,Ag Expansion: Cropland,Ag Expansion,2012,2017,620
2012,Southwestern Appalachians,Ag Expansion: Cropland,Ag Expansion,2012,2017,0
2012,Central Appalachians,Ag Expansion: Cropland,Ag Expansion,2012,2017,160
2012,Western Allegheny Plateau,Ag Expansion: Cropland,Ag Expansion,2012,2017,660
2012,Interior Plateau,Ag Expansion: Cropland,Ag Expansion,2012,2017,900
2012,Interior River Valleys and Hills,Ag Expansion: Cropland,Ag Expansion,2012,2017,1480
2012,Mississippi Alluvial Plain,Ag Expansion: Cropland,Ag Expansion,2012,2017,2880
2012,Mississippi Valley Loess Plains,Ag Expansion: Cropland,Ag Expansion,2012,2017,160
2012,Southern Coastal Plain,Ag Expansion: Cropland,Ag Expansion,2012,2017,2760
2012,Southern Florida Coastal Plain,Ag Expansion: Cropland,Ag Expansion,2012,2017,160
2012,North Cascades,Ag Expansion: Cropland,Ag Expansion,2012,2017,0
2012,Klamath Mountains/California High North Coast Range,Ag Expansion: Cropland,Ag Expansion,2012,2017,60
2012,Madrean Archipelago,Ag Expansion: Cropland,Ag Expansion,2012,2017,1939.9999999999998
2012,Northern Basin and Range,Ag Expansion: Cropland,Ag Expansion,2012,2017,3820.0000000000005
2012,Sonoran Basin and Range,Ag Expansion: Cropland,Ag Expansion,2012,2017,1720
2012,Acadian Plains and Hills,Ag Expansion: Cropland,Ag Expansion,2012,2017,120
2012,Eastern Great Lakes Lowlands,Ag Expansion: Cropland,Ag Expansion,2012,2017,280
2012,Atlantic Coastal Pine Barrens,Ag Expansion: Cropland,Ag Expansion,2012,2017,120
2012,Southern California/Northern Baja Coast,Ag Expansion: Cropland,Ag Expansion,2012,2017,260
