Timestep,StratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Amount
2007,Ouachita Mountains,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,Arkansas Valley,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,Boston Mountains,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,Ozark Highlands,Ag Contraction: Cropland,Ag Contraction,2007,2012,20
2007,Central Irregular Plains,Ag Contraction: Cropland,Ag Contraction,2007,2012,760
2007,Canadian Rockies,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,Northwestern Glaciated Plains,Ag Contraction: Cropland,Ag Contraction,2007,2012,6520
2007,Northwestern Great Plains,Ag Contraction: Cropland,Ag Contraction,2007,2012,3640
2007,Nebraska Sand Hills,Ag Contraction: Cropland,Ag Contraction,2007,2012,240
2007,Piedmont,Ag Contraction: Cropland,Ag Contraction,2007,2012,60
2007,Northern Glaciated Plains,Ag Contraction: Cropland,Ag Contraction,2007,2012,6220
2007,Western Corn Belt Plains,Ag Contraction: Cropland,Ag Contraction,2007,2012,1500
2007,Lake Agassiz Plain,Ag Contraction: Cropland,Ag Contraction,2007,2012,2720
2007,Northern Minnesota Wetlands,Ag Contraction: Cropland,Ag Contraction,2007,2012,420
2007,Northern Lakes and Forests,Ag Contraction: Cropland,Ag Contraction,2007,2012,420
2007,North Central Hardwood Forests,Ag Contraction: Cropland,Ag Contraction,2007,2012,840
2007,Driftless Area,Ag Contraction: Cropland,Ag Contraction,2007,2012,160
2007,Southeastern Wisconsin Till Plains,Ag Contraction: Cropland,Ag Contraction,2007,2012,260
2007,Central Corn Belt Plains,Ag Contraction: Cropland,Ag Contraction,2007,2012,400
2007,Eastern Corn Belt Plains,Ag Contraction: Cropland,Ag Contraction,2007,2012,340
2007,Southern Michigan/Northern Indiana Drift Plains,Ag Contraction: Cropland,Ag Contraction,2007,2012,1080
2007,Huron/Erie Lake Plains,Ag Contraction: Cropland,Ag Contraction,2007,2012,520
2007,Northeastern Highlands,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,Northeastern Coastal Zone,Ag Contraction: Cropland,Ag Contraction,2007,2012,20
2007,Northern Allegheny Plateau,Ag Contraction: Cropland,Ag Contraction,2007,2012,20
2007,Erie Drift Plain,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,North Central Appalachians,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,Middle Atlantic Coastal Plain,Ag Contraction: Cropland,Ag Contraction,2007,2012,2300
2007,Northern Piedmont,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,Southeastern Plains,Ag Contraction: Cropland,Ag Contraction,2007,2012,9140
2007,Blue Ridge,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,Ridge and Valley,Ag Contraction: Cropland,Ag Contraction,2007,2012,60
2007,Southwestern Appalachians,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,Central Appalachians,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,Western Allegheny Plateau,Ag Contraction: Cropland,Ag Contraction,2007,2012,40
2007,Interior Plateau,Ag Contraction: Cropland,Ag Contraction,2007,2012,140
2007,Interior River Valleys and Hills,Ag Contraction: Cropland,Ag Contraction,2007,2012,1820
2007,Mississippi Alluvial Plain,Ag Contraction: Cropland,Ag Contraction,2007,2012,2660
2007,Mississippi Valley Loess Plains,Ag Contraction: Cropland,Ag Contraction,2007,2012,280
2007,Southern Coastal Plain,Ag Contraction: Cropland,Ag Contraction,2007,2012,680
2007,Southern Florida Coastal Plain,Ag Contraction: Cropland,Ag Contraction,2007,2012,700
2007,North Cascades,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,Klamath Mountains/California High North Coast Range,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,Madrean Archipelago,Ag Contraction: Cropland,Ag Contraction,2007,2012,20
2007,Northern Basin and Range,Ag Contraction: Cropland,Ag Contraction,2007,2012,240
2007,Sonoran Basin and Range,Ag Contraction: Cropland,Ag Contraction,2007,2012,280
2007,Acadian Plains and Hills,Ag Contraction: Cropland,Ag Contraction,2007,2012,20
2007,Eastern Great Lakes Lowlands,Ag Contraction: Cropland,Ag Contraction,2007,2012,140
2007,Atlantic Coastal Pine Barrens,Ag Contraction: Cropland,Ag Contraction,2007,2012,0
2007,Southern California/Northern Baja Coast,Ag Contraction: Cropland,Ag Contraction,2007,2012,80
2012,Coast Range,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Puget Lowland,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Willamette Valley,Ag Contraction: Cropland,Ag Contraction,2012,2017,40
2012,Cascades,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Sierra Nevada,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Central California Foothills and Coastal Mountains,Ag Contraction: Cropland,Ag Contraction,2012,2017,60
2012,Central California Valley,Ag Contraction: Cropland,Ag Contraction,2012,2017,420
2012,Southern California Mountains,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Eastern Cascades Slopes and Foothills,Ag Contraction: Cropland,Ag Contraction,2012,2017,60
2012,Columbia Plateau,Ag Contraction: Cropland,Ag Contraction,2012,2017,1280
2012,Blue Mountains,Ag Contraction: Cropland,Ag Contraction,2012,2017,20
2012,Snake River Plain,Ag Contraction: Cropland,Ag Contraction,2012,2017,280
2012,Central Basin and Range,Ag Contraction: Cropland,Ag Contraction,2012,2017,200
2012,Mojave Basin and Range,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Northern Rockies,Ag Contraction: Cropland,Ag Contraction,2012,2017,20
2012,Idaho Batholith,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Middle Rockies,Ag Contraction: Cropland,Ag Contraction,2012,2017,20
2012,Wyoming Basin,Ag Contraction: Cropland,Ag Contraction,2012,2017,40
2012,Wasatch and Uinta Mountains,Ag Contraction: Cropland,Ag Contraction,2012,2017,20
2012,Colorado Plateaus,Ag Contraction: Cropland,Ag Contraction,2012,2017,180
2012,Southern Rockies,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Arizona/New Mexico Plateau,Ag Contraction: Cropland,Ag Contraction,2012,2017,20
2012,Arizona/New Mexico Mountains,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Chihuahuan Deserts,Ag Contraction: Cropland,Ag Contraction,2012,2017,80
2012,High Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,2440
2012,Southwestern Tablelands,Ag Contraction: Cropland,Ag Contraction,2012,2017,340
2012,Central Great Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,2020
2012,Flint Hills,Ag Contraction: Cropland,Ag Contraction,2012,2017,80
2012,Cross Timbers,Ag Contraction: Cropland,Ag Contraction,2012,2017,100
2012,Edwards Plateau,Ag Contraction: Cropland,Ag Contraction,2012,2017,20
2012,Southern Texas Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,100
2012,Texas Blackland Prairies,Ag Contraction: Cropland,Ag Contraction,2012,2017,80
2012,East Central Texas Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,60
2012,Western Gulf Coastal Plain,Ag Contraction: Cropland,Ag Contraction,2012,2017,1480
2012,South Central Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,240
2012,Ouachita Mountains,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Arkansas Valley,Ag Contraction: Cropland,Ag Contraction,2012,2017,20
2012,Boston Mountains,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Ozark Highlands,Ag Contraction: Cropland,Ag Contraction,2012,2017,20
2012,Central Irregular Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,380
2012,Canadian Rockies,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Northwestern Glaciated Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,1620
2012,Northwestern Great Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,1060
2012,Nebraska Sand Hills,Ag Contraction: Cropland,Ag Contraction,2012,2017,100
2012,Piedmont,Ag Contraction: Cropland,Ag Contraction,2012,2017,40
2012,Northern Glaciated Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,2360
2012,Western Corn Belt Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,3379.9999999999995
2012,Lake Agassiz Plain,Ag Contraction: Cropland,Ag Contraction,2012,2017,2420
2012,Northern Minnesota Wetlands,Ag Contraction: Cropland,Ag Contraction,2012,2017,300
2012,Northern Lakes and Forests,Ag Contraction: Cropland,Ag Contraction,2012,2017,560
2012,North Central Hardwood Forests,Ag Contraction: Cropland,Ag Contraction,2012,2017,1440
2012,Driftless Area,Ag Contraction: Cropland,Ag Contraction,2012,2017,40
2012,Southeastern Wisconsin Till Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,680
2012,Central Corn Belt Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,300
2012,Eastern Corn Belt Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,180
2012,Southern Michigan/Northern Indiana Drift Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,1120
2012,Huron/Erie Lake Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,360
2012,Northeastern Highlands,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Northeastern Coastal Zone,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Northern Allegheny Plateau,Ag Contraction: Cropland,Ag Contraction,2012,2017,20
2012,Erie Drift Plain,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,North Central Appalachians,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Middle Atlantic Coastal Plain,Ag Contraction: Cropland,Ag Contraction,2012,2017,660
2012,Northern Piedmont,Ag Contraction: Cropland,Ag Contraction,2012,2017,20
2012,Southeastern Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,1660.0000000000002
2012,Blue Ridge,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Ridge and Valley,Ag Contraction: Cropland,Ag Contraction,2012,2017,80
2012,Southwestern Appalachians,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Central Appalachians,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Western Allegheny Plateau,Ag Contraction: Cropland,Ag Contraction,2012,2017,40
2012,Interior Plateau,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Interior River Valleys and Hills,Ag Contraction: Cropland,Ag Contraction,2012,2017,840
2012,Mississippi Alluvial Plain,Ag Contraction: Cropland,Ag Contraction,2012,2017,1760.0000000000002
2012,Mississippi Valley Loess Plains,Ag Contraction: Cropland,Ag Contraction,2012,2017,120
2012,Southern Coastal Plain,Ag Contraction: Cropland,Ag Contraction,2012,2017,340
2012,Southern Florida Coastal Plain,Ag Contraction: Cropland,Ag Contraction,2012,2017,459.99999999999994
2012,North Cascades,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Klamath Mountains/California High North Coast Range,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Madrean Archipelago,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
2012,Northern Basin and Range,Ag Contraction: Cropland,Ag Contraction,2012,2017,100
2012,Sonoran Basin and Range,Ag Contraction: Cropland,Ag Contraction,2012,2017,160
2012,Acadian Plains and Hills,Ag Contraction: Cropland,Ag Contraction,2012,2017,40
2012,Eastern Great Lakes Lowlands,Ag Contraction: Cropland,Ag Contraction,2012,2017,120
2012,Atlantic Coastal Pine Barrens,Ag Contraction: Cropland,Ag Contraction,2012,2017,40
2012,Southern California/Northern Baja Coast,Ag Contraction: Cropland,Ag Contraction,2012,2017,0
